"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"Cũm muốn đi thử","0","0","2024-04-27T00:12:16.000Z","juliadang204","https://www.tiktok.com/@traanxngg/video/7359411105111837960","6799367783915914245","7362332518539133728","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7326287466410409990~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=97c9c894&x-expires=1768554000&x-signature=Vs2oIrn0x21ce3ZBGfQGBckV070%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"Ở PL Việt Nan coá Milkfoam á bạn","0","0","2024-04-21T03:30:46.000Z","fre.skk7.r","https://www.tiktok.com/@traanxngg/video/7359411105111837960","6771987272851866625","7360157595971552016","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/17a3e4fff06166d8089a560f6de59418~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b079d951&x-expires=1768554000&x-signature=8sT0y7SYC0pTyNpIlPy4ddLqQdw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"mat kính e đeo có bán ở Việt Nam k e","1","0","2024-04-28T06:59:15.000Z","sng.bin291","https://www.tiktok.com/@traanxngg/video/7359411105111837960","7268286439229047816","7362808951580803847","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7292789008529096711~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=142e726b&x-expires=1768554000&x-signature=7qibiQ4I3RWQbrOQbY724LHqg8c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"xịn dữ","1","0","2024-05-10T04:27:50.000Z","chrisvineyard97","https://www.tiktok.com/@traanxngg/video/7359411105111837960","6750579203241247746","7367222899193348865","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7326d03cd6a45924a9472738e46c0673~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=53f74a3b&x-expires=1768554000&x-signature=RoEQVEx7CZGw%2BfgKlaFDr1li608%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"bạn đi tự túc hả b","0","0","2024-05-14T12:03:58.000Z","happysuccess31","https://www.tiktok.com/@traanxngg/video/7359411105111837960","7313091287640015873","7368824836330357512","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f846c6f9a3b5fee6e075d797b23cfd3e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c1c45329&x-expires=1768554000&x-signature=Er%2BIYws%2B5kGRUUU1DErWv9dsa6I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"Mình tự hào vì đang làm cho A Chủ của mình, cũng đang là chủ của Phúc long bên Mỹ","1","0","2025-02-25T16:24:07.000Z","lanmeng14","https://www.tiktok.com/@traanxngg/video/7359411105111837960","6853414445865370626","7475393263266382609","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7382665187301523473~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=debf3641&x-expires=1768554000&x-signature=DTHQXDH9wAeUO6B1bEkEQiYEmOY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"Bên em vận chuyển hàng đi MỸ, ÚC, CANADA,..
Hàng bay nhanh, giá tốt, MIỄN PHÍ ĐÓNG GÓI","0","0","2024-08-29T06:34:24.000Z","hoangnamexpress","https://www.tiktok.com/@traanxngg/video/7359411105111837960","6689681826959836161","7408418758640075528","https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/43bf00f3636f3d0afe5c2074d89b7513~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3972b3f3&x-expires=1768554000&x-signature=PraGYBpNoXqBBnCnbIjmX9l%2FI6c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"ở VN cũng có milkfoam lâu rùi á c, tên là silkyfoam á","46","9","2024-04-19T06:34:04.000Z","kkde_life04","https://www.tiktok.com/@traanxngg/video/7359411105111837960","6953381129357984769","7359462703615836936","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/aeb571a10807c8866f969566d39cc146~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=57f6c46d&x-expires=1768554000&x-signature=zJ9CzpLo5BWoLCHbX%2BQ7kAFACmc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"Ở Việtnam nó là silkyform thì phãi áh bạn 🤔","1","1","2024-04-19T05:30:02.000Z","khoasheep","https://www.tiktok.com/@traanxngg/video/7359411105111837960","7159761147099448347","7359446163655082769","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d788c01041cd4b9a309acfa01e4b6253~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5f74bbf1&x-expires=1768554000&x-signature=4pY497ysMQKt3E7Sh2SkcKQw1bQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"@Gia Hwiii","0","3","2024-04-20T04:01:31.000Z","jolietaoo","https://www.tiktok.com/@traanxngg/video/7359411105111837960","6948827831636673538","7359794455782900487","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7333710759207436290~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=39718a1d&x-expires=1768554000&x-signature=%2F7MIgay6jAJyHJXQmY5xLPXrJFY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"@Duc Nhan Tran 🤣🤣🤣🤣","0","2","2024-04-19T12:24:29.000Z","tytran989","https://www.tiktok.com/@traanxngg/video/7359411105111837960","6991864524036260866","7359552965114069777","https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/2138f912320435d44d1a13c8a73f0bf4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cbeaf3a9&x-expires=1768554000&x-signature=jHDOXm6gDUHQZT8sYhHVXKjft40%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"@Hiếu nguyễn :)","1","1","2024-06-17T13:52:24.000Z","vitquakquak","https://www.tiktok.com/@traanxngg/video/7359411105111837960","6968383862553052162","7381469658928759568","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/78accba046295ff31c85daa039d480d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=91d6c474&x-expires=1768554000&x-signature=b874UZGBgmaKEMKQV3RyPUZBfbE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"@Sukuna_ichigo","1","1","2024-04-19T13:18:39.000Z","vieze_tanaka","https://www.tiktok.com/@traanxngg/video/7359411105111837960","6934215949411353601","7359566962345001735","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7b71f7da0a7561757b0e57fa2a6fee8c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b145443e&x-expires=1768554000&x-signature=VSrv3JTAPAH%2FhQcxg333sEyEvUs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"😂","0","0","2025-10-31T08:20:59.000Z","phuc1952000","https://www.tiktok.com/@traanxngg/video/7359411105111837960","7490500134909232145","7567297945905906452","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a19feeffaa978bc83fa04a497c69a3ea~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=df2ef3e3&x-expires=1768554000&x-signature=QNNJMWDTJE5lBfBEzmQ9clqoGno%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"😳","0","0","2025-10-27T07:07:41.000Z","wj34567","https://www.tiktok.com/@traanxngg/video/7359411105111837960","7560274672420422673","7565794708162298631","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/25f895d0c5dd649ab3a3f708465e82ac~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=20a666a3&x-expires=1768554000&x-signature=KiB5NZr998kxqXu3tPzATu%2FbR5A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"💀","0","0","2025-08-28T09:26:16.000Z","nyunyxbro","https://www.tiktok.com/@traanxngg/video/7359411105111837960","6966427624609629186","7543565312396116743","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a5ecba7882c08b381d89e6c5a7b05d78~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1e344fa0&x-expires=1768554000&x-signature=%2BL%2BIK2U%2FLAZNTn3ziofxlxbMkVY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"@L qua bác Ly chơii coi","0","0","2024-05-29T04:12:00.000Z","dtothegzb","https://www.tiktok.com/@traanxngg/video/7359411105111837960","6599226832004022273","7374269480979989266","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/537b708b1e24196c3c7f969a7da878ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4acdce0a&x-expires=1768554000&x-signature=n6L56PFscgwGR88mQZlzIjq%2FNSA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"💋💋💋","0","0","2024-05-02T11:24:11.000Z","ngphamm_","https://www.tiktok.com/@traanxngg/video/7359411105111837960","6810582155287626753","7364361560817697543","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f0fed00b7520f6e9d8a0b880c415c0b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1bb30ef9&x-expires=1768554000&x-signature=JDfcUpLd0bXQIg83VT6lGuJcJNE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"💝💝💝","0","0","2024-04-19T06:24:24.000Z","tran_huynh_thuy_tien","https://www.tiktok.com/@traanxngg/video/7359411105111837960","7138106509267305498","7359460207837250322","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/62869b660b682f434fe9780bf78f8fb2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=414e7433&x-expires=1768554000&x-signature=aSCABLLnr8LszCVAF3qYxaZ9vWM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"“2h sáng nè ò, 2h sáng ò” :))","39","2","2025-06-14T22:10:25.000Z","elakhongthe0823","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","6932907471397274630","7515930816838959918","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/0ff726d94e00ed44e481da5703a88704~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7b75dee4&x-expires=1768554000&x-signature=enl3GTPUDV%2FxBsK1uVQcWuy3Wzg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"ngày xưa mê nhạc bả hất 🥰","1","1","2025-11-27T10:52:43.000Z","yeuthangbot","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","7514587319728817160","7577356339992134408","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/61a59511234fb7ef3793bfee02a0ae8a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1797127a&x-expires=1768554000&x-signature=8%2FNIQxnC4qqoQNxVzDn3WrBmytg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Ỏ dễ thương lắm thôi bé BÀO NGƯ ơi🥰🥰","4","2","2025-06-14T05:12:08.000Z","hieutongentertainment","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","6578680186359021570","7515668442729775890","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2873da5ff270855d075f20e936d98009~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=807d3e99&x-expires=1768554000&x-signature=lx5cLwBn6AnYj9J5ESB5TfGvoIA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Nghe giọng chị dthw vãi","0","0","2025-11-08T07:38:21.000Z","djducjcncnck","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","7507593625091834897","7570255640461034258","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3376a231023ab1b2c081cd5bb86d2931~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fde910da&x-expires=1768554000&x-signature=hs6iQ%2FfkQVyTuAAb2DPqv3r%2Buxs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"chị ơi chị có phải là chị bào ngư diễn ở trên YouTube không vậy nhìn giống lắm ạ","4","3","2025-06-25T07:56:14.000Z","tuyetmaine00","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","7445529278017455112","7519792649122841361","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6e83175ac979b76713097346e774b460~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=72cf0124&x-expires=1768554000&x-signature=0gEB%2FXqMxK8BBuxOvnOohGp8stQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"😂","0","0","2025-10-31T00:13:34.000Z","vo.my.vi.ve","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","7491244537463014418","7567172283690713863","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0e98744b5d4430aa09bac8bead22e44e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4d4fea06&x-expires=1768554000&x-signature=eBoqkMbvbkeaPWGNfGOD%2FxhNjN8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"😂","0","0","2025-10-27T04:35:55.000Z","vththo947","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","7168420377815188481","7565755618242331399","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7240689168848781317~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7f7b217d&x-expires=1768554000&x-signature=dO%2BhFufRss4h9foXTzBYdSPcjSw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"cảm giác rất òoooo =)))))","4","1","2025-06-14T05:41:41.000Z","firedemon12132","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","7202617582410466346","7515675921987437343","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/6a9a432d261118ab4a362e830cebeeb8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c508e8d8&x-expires=1768554000&x-signature=%2BzNjhqfGjeDTu6HJqlb4JdSrN9I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Ỏoo tủi thơ của tuiii","0","0","2025-10-24T06:26:34.000Z","_basan4b_","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","7461540464882336769","7564670855486702356","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d8ac7237a8f57c4bd780d56b88ac8040~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=97e8e151&x-expires=1768554000&x-signature=pDRHuqbRLkZDK6Ke5vtf8SIwjQQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Làm sao vô đc trg đó v chị🤡","3","2","2025-06-14T04:59:35.000Z","hanzwhale_offical","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","7157211887493907458","7515665207860036369","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e4eb401b482399ad6cc14bbb61c24772~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=32034655&x-expires=1768554000&x-signature=SwVo1TF9WnxDSjAfDMiOQjjLKHU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"về vn r hả ní","2","3","2025-06-14T17:34:06.000Z","itzericnguyen","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","6922078047249499142","7515859645525902098","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1136ed22045ce2b0302791b6767c4b3a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f7be77cc&x-expires=1768554000&x-signature=IYpBm42ghFaFeNjKYgR3HPTDjDo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"🥰","0","0","2025-10-23T14:23:43.000Z","su.trung64","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","7458596163111240709","7564422752816628487","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8a13a5dec0b0c6148feb8ae9eba5eacc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1128e3fe&x-expires=1768554000&x-signature=T6Cp9Oqd1LGE7JLRrDwlu9Gw1tM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Nghe giọng chỉ dthw quãi😭","2","2","2025-06-14T07:23:42.000Z","ghettoannang","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","7013213087009801217","7515702337038877457","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3d6fb4cbc1c0cdb6f15f86f734f6d140~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9c9e7c21&x-expires=1768554000&x-signature=6WwuYAlrzj9vfLQWjbQbLFoV1dQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"cafe phúc long em thấy mắccccc","0","0","2025-07-28T13:23:57.000Z","_.thienanhdiiday._","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","7491256222622352392","7532122943124505352","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/93ef5b2426d936137912a05755ad03a7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=458e0d46&x-expires=1768554000&x-signature=GEXKcGESCujlhOf%2F6akjHRkfMmY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Bà ở từ lúc tui lên tới giờ đó hả","2","3","2025-06-14T07:27:17.000Z","igahaan_1602","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","7189837906474075142","7515703277015892744","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/89bdb3e82b6377115f17258ee79f57b8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7e3b3549&x-expires=1768554000&x-signature=a07dO5xWI%2F%2BlnplQuux9eg1I080%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"🥰","1","0","2025-07-23T07:02:15.000Z","th.th20122","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","7378106002924749825","7530169137726980882","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d520f2eea6f0ea0f6e419d2653073c12~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a245f570&x-expires=1768554000&x-signature=Lm6oW62wOFAKfJNwdLeXykXoPrg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Sao lại ngủ trễ hại sức khỏe ddos trời ơi tuii xót bà ơiiii","1","4","2025-06-14T05:19:03.000Z","dz_nadayy","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","7464978373414339589","7515670212098179848","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1f7be05a4938b2442019349e99f93cb5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=29b58395&x-expires=1768554000&x-signature=%2FIA9Vtpo2KrwzZN3WeBTYCS%2FLAk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"🤡","1","0","2025-07-17T22:46:46.000Z","loopy_hemoi","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","7419901017372509202","7528185957151228680","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9a4573f76f6522466e10f48389c9484b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1db78d07&x-expires=1768554000&x-signature=wWaSkfNORevxTtfXQe9AsqkqIGE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"sớm nhứt luonnnn","1","1","2025-06-14T04:52:04.000Z","_bap_rang_bo_chay_toi_","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","7397961293834241042","7515663263549014802","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/db193143c0f2e85e3e620dcbae200193~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cccb885c&x-expires=1768554000&x-signature=ZmD1Rw57fBLfqblyd3fr3TkbGj8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Meo meo meo rửa mặt như mèo :))))","0","0","2025-07-17T04:56:49.000Z","ban.ok.con.bo","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","7505451801530205190","7527910308397892359","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e39af19ac1c9187035af00d6a60f0e6c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d031e2bb&x-expires=1768554000&x-signature=dECC%2FTNMdALoibPvScxFrsQ55mc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"sớm rep e vs chii","1","2","2025-06-14T04:52:58.000Z","_ynphuong_","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","7375764467130876934","7515663506973606657","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0e7768e225ef5ae66af359722ffbda9e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e32cd826&x-expires=1768554000&x-signature=ckLddwfVx6EOpLxkhs3ek71xY3A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"ò","1","0","2025-07-16T16:24:23.000Z","sasin..ne","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","6538629633701085185","7527716403119653650","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e8940186514c612061613d03bdd32be6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f484f9a9&x-expires=1768554000&x-signature=gvCa5tfIKahCqDXOjXsVYzAR13E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"rồi e ngủ giờ nào bé ??","1","1","2025-06-14T06:05:54.000Z","sallythienthao_0409","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","7054206391728686107","7515682299091256071","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/105c3936622e6257390485fe1404a917~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=733c04e1&x-expires=1768554000&x-signature=A86Fzt4qZXoWTyDsnd47XfAn8yM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"😆","1","0","2025-07-13T04:15:27.000Z","yn.matcha10","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","7170651136318800898","7526415277485261589","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0635bc30161157d8970e9fad0d7b4e8a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1dd74d34&x-expires=1768554000&x-signature=8R3TaDerSFiUKaE%2FK6PcToP4DSY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"òkkkkkkk","1","0","2025-06-16T04:55:19.000Z","tyni_10","https://www.tiktok.com/@abalony.abalony.bn/video/7515662479867792647","7459404727341171718","7516406266911982354","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4f27667201e1361b07aad602930a1328~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6265136d&x-expires=1768554000&x-signature=9pW%2FYz8E77w1BWCWJ77wdzp%2FkrY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
