"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/505171e7adc83e96abf996ef6e6eaf34~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=92026974&x-expires=1768554000&x-signature=m%2B8%2Fqk%2BLRisqro6Cnj7k0JWAnWY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7446999577104106258","1733889721","2024-12-11T04:02:01.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vanhanny/video/7445947591289736466","false",,,,,"false",,"2","https://www.tiktok.com/@vanhanny/video/7445947591289736466","Ghiền trân châu mà đi phúc Long, mua mấy quán lề đường cho nhiều 🤣. Thương hiệu lớn người ta chú trọng vào trà thôi","6539069372768796674","lebao1662000","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a8f51c5ff819d972be976aeaffcf7105~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6e5d0717&x-expires=1768554000&x-signature=Z2kTTY3pATJL3KewMxYbRcdBOR4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7446413015463248658","1733753141","2024-12-09T14:05:41.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","false",,,,,"false",,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","Trà sửa ở đây ngon xĩu, mà topping dở nhất là cái dừa non á 🥰","6690061632993362945","ca_boong","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/62e67d79d2ae5b5b6c0588f5051f27e5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aaf9039a&x-expires=1768554000&x-signature=A5YsBwSZLJzNSmS6clJhIRQfwYU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7450543090031231745","1734714757","2024-12-20T17:12:37.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","false",,,,,"false",,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","mua ở cái chỗ gần nha mà 20k ly quá trời chân châu uống ko hết","7108663947120837633","toifurina","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0c91fdfa612e4ecd85735a568002706d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7db6ad1a&x-expires=1768554000&x-signature=xP0AcA1PjelKHua%2FbBNcFnINFCQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7454975413275329298","1735746731","2025-01-01T15:52:11.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","false",,,,,"false",,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","bữa mình có gọi bỏ thêm trân châu mà hút 2 .3 lần k thấy lên lại bảo nv sao k có trân châu v .thế là n.v k.tra lại là có bỏ và bỏ thêm cho tui mà tui hút k thấy kkk","7319840457412150274","mai.bng00","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c283fba7083116ec772290e933a3d4a3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bdbb03a0&x-expires=1768554000&x-signature=SB%2FbeIvR5OMlHKGjNCQ6kSKtUos%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7450496862953587463","1734703987","2024-12-20T14:13:07.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vanhanny/video/7445947591289736466","false",,,,,"false",,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","giây thứ 8 có 1 cái trân châu","7336042603715003393","123456789abcd011","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c1645e1ccb7498e07c8ff8b20b50df23~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=26eca7e4&x-expires=1768554000&x-signature=LN%2Fg8JyWnb7P5aRIKSfK3Hj7CDE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7466848458135405319","1738511152","2025-02-02T15:45:52.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vanhanny/video/7445947591289736466","false",,,,,"false",,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","ê chắc mỗi t k thích chân châu mấy 😇😁","7370628697981944839","geixinhnhungnqu","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p19-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/676abedda230c219aebd3b5ea616c084~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=67af43e1&x-expires=1768554000&x-signature=QDgSbhKIXp3OlmH%2BBgvSTPihoG0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7446289728741294865","1733724438","2024-12-09T06:07:18.000Z",,,,,,,,,,,,,,,,,"1389","https://www.tiktok.com/@vanhanny/video/7445947591289736466","false",,,,,"false",,"12","https://www.tiktok.com/@vanhanny/video/7445947591289736466","Ê hề trân châu băng thuỷ kìa, giờ nta thay bằng lại này r :v","7123886614548890626","lychee2803","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/738ca46fcd38cbef5cbf170876979aeb~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=96e8f90a&x-expires=1768554000&x-signature=3fpPez2aAnmNMw2Nf40Ic9H5p20%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7446329447340311316","1733733687","2024-12-09T08:41:27.000Z",,,,,,,,,,,,,,,,,"136","https://www.tiktok.com/@vanhanny/video/7445947591289736466","false",,,,,"false",,"3","https://www.tiktok.com/@vanhanny/video/7445947591289736466",":)) 15k 1 phần mà dc đúng 7-8 viên thề k nói điêu ^^","6987412686141735938","philomatiew137","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/fd513bb49bc69793fdd76782704a7340~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=985c8243&x-expires=1768554000&x-signature=9i7vlkh7Ug9cwCsHsYduGkvviJ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7447817804302680839","1734080221","2024-12-13T08:57:01.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","false",,,,,"false",,"3","https://www.tiktok.com/@vanhanny/video/7445947591289736466","Thề uong ở chi nhánh MT TG nó chát trà ma nó dỡ á maycha oi😭","6804806961935582210","tieuyentu_pt_","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/d38eaa58d09153a9987b8c488caa3d70~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e04b908f&x-expires=1768554000&x-signature=MIS8jutAcbgWJrJH3PGdiJYkIp4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7446377351016071944","1733744840","2024-12-09T11:47:20.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","false",,,,,"false",,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","trân châu tàn hình","7278409503065736200","gnossien_ne","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/7148300fe3b9d99b6a7c478daf941b51~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0276d864&x-expires=1768554000&x-signature=U6lG7Gkp0zHvsLNG8CqFRknUZx8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7456439024221602578","1736087504","2025-01-05T14:31:44.000Z",,,,,,,,,,,,,,,,,"2","https://www.tiktok.com/@vanhanny/video/7445947591289736466","false",,,,,"false",,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","Phải phúc long mới chịu hả😭","7403568922752484359","alouvshs011","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/b2dcda0c44e6da8e3b781a11ce4fbd3a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=bae4ce82&x-expires=1768554000&x-signature=St5JddckcAx%2BMVWtCb4oDGhaJMw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7466866502147687175","1738515349","2025-02-02T16:55:49.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","false",,,,,"false",,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","Trân châu kìa 😂","7187378580338574337","hdinhlong","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/acef0776f7a766ecd3f57a3d458b6085~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=5db51403&x-expires=1768554000&x-signature=XTi3%2Bo75YXLHnZ%2BK6prsZU%2Brarw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7474613823622857479","1740319157","2025-02-23T13:59:17.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","false",,,,,"false",,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","No dỡ🤣","6934309542961497089","me_min_va_e_gau","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/f3e4d3b94db1e3d1fd6a0acff2db9b2f~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d8b45db9&x-expires=1768554000&x-signature=NtkY849so3RKh%2BQqjXZayot19fQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7446293784444420882","1733725380","2024-12-09T06:23:00.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","false",,,,,"false",,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","Ủa tôi thấy trân châu viên to nguyên 1 cốc chà bá kia mà 😂 xưa t làm PL t nghiện đồ uống lắm =)))) từ khi nguyên liệu đổi bao bì cái uống chán thấy bà cố","6610616056040407042","thaiha2312","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/fb14e522a7fc91401a75f66a59100506~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c29fb431&x-expires=1768554000&x-signature=HuQacXVeYBQzWPy%2F9sN7zctIuD8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7446363196858319617","1733741546","2024-12-09T10:52:26.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","false",,,,,"false",,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","Thiệt 😢","6540984966712049665","nghooaa_","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/1fc29adb0a6faaa89393a4ee82c58db5~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=5e605010&x-expires=1768554000&x-signature=jtqSIpu5hC0wJNQsWGP32tfO0n8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7471864629720335122","1739679068","2025-02-16T04:11:08.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","false",,,,,"false",,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","5 ngàn 1 viên ư","7125356251567817755","kothicktietloten","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/53b87965e4324f0dd5fdf80f2a7f49e2~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=307902a4&x-expires=1768554000&x-signature=ptHbUHOFJSjOa7qpo%2BuDZxpsMpw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7446366870512665362","1733742398","2024-12-09T11:06:38.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","false",,,,,"false",,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","mua thương hiệu :))","6735011153053565953","oanhhllam","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/214e751bbf309fce417974519815185a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=3ad4edfe&x-expires=1768554000&x-signature=R3NUntJV%2F11OZ0J56VRZ6fc1GLw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7446360601088115477","1733740947","2024-12-09T10:42:27.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","false",,,,,"false",,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","còn xót 2 viên trắng kìa ạ ráng đi 2😭","7250350824492549126","eenvy.ctee","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/56f57c013a8a4416625b6aaf63b14cb9~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c1dc3469&x-expires=1768554000&x-signature=J2KtDz52L%2FS36LCukgf9klT9QBE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7446277640451998482","1733721632","2024-12-09T05:20:32.000Z",,,,,,,,,,,,,,,,,"24","https://www.tiktok.com/@vanhanny/video/7445947591289736466","true",,,,,"false",,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","Như tìm kho báu 🤣","6690504519468139522","na_na.naa","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/bf7ccf0af7085f2239d0be1407986a92~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=202912c5&x-expires=1768554000&x-signature=ID2YuguYyCIACBZxp73N0vyu%2FeE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7466094403687187218","1738335580","2025-01-31T14:59:40.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","false",,,,,"false",,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","15k dc lác đác vài hạt 😂","6557890708680998913","dinhcan97","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/cf8eb933b3888075d7c89e3a8ae4c898~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2f8b0aac&x-expires=1768554000&x-signature=mYGXfPxTab22JUNHTSXVWYZYMBc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7446405445278204679","1733751381","2024-12-09T13:36:21.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vanhanny/video/7445947591289736466","true",,,,,"false",,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","chắc trân châu xài thuốc tàn hình á chj tìm kĩ lại ik","7035822137136104449","s1g_2000s","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/36504dcaa4058c5920808b9d1f74dbf0~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=adb6e882&x-expires=1768554000&x-signature=1RNHeYWrvgXlK20%2F9qpTtMZuj5c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7446449710967063303","1733761685","2024-12-09T16:28:05.000Z",,,,,,,,,,,,,,,,,"2","https://www.tiktok.com/@vanhanny/video/7445947591289736466","false",,,,,"false",,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","phúc long bán là bán thương hiệu mè 😅","7254144817642701832","minoquynhonbinhdinh77","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0610b1fc4485192f78ecd4710bcf6367~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d0ca34ae&x-expires=1768554000&x-signature=EIM2DShxNCvdQPBwU9j%2Bn38jCnU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7446373595921629968","1733743963","2024-12-09T11:32:43.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vanhanny/video/7445947591289736466","false",,,,,"false",,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","15k thạch trân trâu chỗ tui dc 2 muôi đầy","7255959890937824257","caubedenda2","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/6d1c883f4a9a30fc902eefd201b9083c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=42ab86fb&x-expires=1768554000&x-signature=6qjcvhYLPwLMaj4g8SOo8ta5FAU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7446348291292136210","1733738075","2024-12-09T09:54:35.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","false",,,,,"false",,"0","https://www.tiktok.com/@vanhanny/video/7445947591289736466","Ai múôn đậm vị thì ghé quán tui nhá 😆","6774396269508396033","minhleo94","https://www.tiktok.com/@vanhanny/video/7445947591289736466"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5c1503f7b3924defe3627b1bc390d0cf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a6dec064&x-expires=1768554000&x-signature=ZXshNqWFhfHRTihWMUOB6iJ5jxo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7594380743587382034","1768204569","2026-01-12T07:56:09.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@stfutse/video/7594280943804845326","false",,,,,"false",,"0","https://www.tiktok.com/@stfutse/video/7594280943804845326","Hi!Welcome to visit Hoi An ❤️❤️❤️with cooking class tour including coconut boat 🛶!Whatsapp number 84 0935614049!Have nice afternoon!","7496500581336548407","tonyandsamcookinghoian","https://www.tiktok.com/@stfutse/video/7594280943804845326"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/8a17b6e6005a76d8d0f0faba5f902afd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e244413c&x-expires=1768554000&x-signature=XgDjFQL6XLR1X6RjN6280vEXnXU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7594298505231106830","1768185449","2026-01-12T02:37:29.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@stfutse/video/7594280943804845326","true",,,,,"false",,"1","https://www.tiktok.com/@stfutse/video/7594280943804845326","mad wholesome","7179017911602971691","momoeater22","https://www.tiktok.com/@stfutse/video/7594280943804845326"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7107c73d7fb3878ebd02ea18187e90ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ab50d03b&x-expires=1768554000&x-signature=UFsZGpJbjZ0tc8zcqV83RKJMbE0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7594766931115606805","1768294485","2026-01-13T08:54:45.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@phuclongofficial/video/7594498153131298056","false",,,,,"false",,"0","https://www.tiktok.com/@phuclongofficial/video/7594498153131298056","Puka nay lạ quá","7364284712287863815","phongvan3689","https://www.tiktok.com/@phuclongofficial/video/7594498153131298056"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fa8978f82b240f4459096f491bad5a6a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bb58f261&x-expires=1768554000&x-signature=94w79PrgHbFI019z1fDG9R5Xp7Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7595489181092070161","1768462667","2026-01-15T07:37:47.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@__k.i.m___/video/7595454192114830610","true",,,,,"false",,"1","https://www.tiktok.com/@__k.i.m___/video/7595454192114830610","dg hùng vương","7270468382666195969","lucky.star3979","https://www.tiktok.com/@__k.i.m___/video/7595454192114830610"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/2a9e2fd6e7fb7eb5d5c6a29477c44324~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f844a20f&x-expires=1768554000&x-signature=ppTQppR1csVPyfM1kAsKGyabfcM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7592448584038564609","1767754700","2026-01-07T02:58:20.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@ken00246/video/7592233657243290898","false",,,,,"false",,"0","https://www.tiktok.com/@ken00246/video/7592233657243290898","cho mình xin video bạn ơi","6944989627762099202","tuongnguyen20.10.81","https://www.tiktok.com/@ken00246/video/7592233657243290898"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/814c762e0b306f1c7ded978015e6709f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=83c50e68&x-expires=1768554000&x-signature=9pGfvPCqp8BG9gTRVghiPkca6K4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7592272805134189320","1767713772","2026-01-06T15:36:12.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@ken00246/video/7592233657243290898","false",,,,,"false",,"0","https://www.tiktok.com/@ken00246/video/7592233657243290898","Nhớ Đà Nẵng quá","6879015967494849537","trongdat7899","https://www.tiktok.com/@ken00246/video/7592233657243290898"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5e776c377004fadfa180f63c5e911aa8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=811545de&x-expires=1768554000&x-signature=OQQCmhv%2FDGiMO%2Bycr00NpURr4u0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7592891214035321618","1767857756","2026-01-08T07:35:56.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@ken00246/video/7592233657243290898","false",,,,,"false",,"0","https://www.tiktok.com/@ken00246/video/7592233657243290898","Đà Nẵng đẹp thật 🥰🥰🥰","6903503427058828289","linhmario2212","https://www.tiktok.com/@ken00246/video/7592233657243290898"
