"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"quán đẹp như vầy bà nào chưa có ai đi chụp chung ib tui nha take care từ a tới z chừng nào có ảnh rùi về mà giá hạt dẻ nữa ạ","27","11","2024-05-22T14:46:45.000Z","cttaythii","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","7218540740330587138","7371835446438036240","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/490189ad1dfcabed5344f149cf9f0b47~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=82de0303&x-expires=1768615200&x-signature=%2FNxC4%2BVB9z2%2Fn1sNWzPBbs6zBU0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"quán ni có gương toàn thân k mng","4","2","2024-08-28T04:25:55.000Z","chipiuoiiiiiiii","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","7393019381741732884","7408041842123735809","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b8f2d0f4a192bdbea4f8b0d85749d84e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d04ad9e6&x-expires=1768615200&x-signature=sSYnzdNdxbgp3a8Du%2Fxy3D2l7Ck%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@Cá Con: Cần bạn đi chụp hình chubg, kiểu chụp qua chụp lại á. Mình ở thủ đức","3","2","2025-04-07T09:27:05.000Z","cacon28ee","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","7198924531070764034","7490500280691753749","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5c7513bf9b6dd5bf1eb7bba564f99a44~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=35c7b748&x-expires=1768615200&x-signature=xCkDk3FbR2TCDd%2BVm4Nbgcx4i0s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"đc chụp flash k ạ","1","2","2025-02-28T14:54:40.000Z","lele_kun13","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","7293502338022507521","7476483500683346696","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7c8b0ce2ed8307a0e538f43e9ee94869~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=837d3270&x-expires=1768615200&x-signature=S394F44fHyUdiHQiy4fRGbvUEfQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Nươc ở đây pha ngọt xỉu 🥺 kêu không đuoừng ròii mà vẫn ngọt","2","1","2024-05-03T16:30:26.000Z","ttthao0407","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","6621470740041318401","7364811571510231816","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cca0b3d5cb28622fe87ef537b124ddec~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=05de7b47&x-expires=1768615200&x-signature=63fZLNzzSBPn7KGSZYwhYWdCIKE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"quán có cho mang đồ ăn ngoài vô ko ạ","0","0","2024-09-25T13:35:03.000Z","27thag_05","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","7134636217959171099","7418573743016526610","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4eab3249dedd0b8c35069728b3ce2a9b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3947a036&x-expires=1768615200&x-signature=DXKhm2m3uE3dievBKaI3ogV6bas%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"máy cơ đc chụp kh ạ","0","2","2024-06-22T14:26:36.000Z","hh799766","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","6591771148857704449","7383333921591591688","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/03868f11baadd3a8f2c270c9ad581ff9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=779b2284&x-expires=1768615200&x-signature=CWOjnfsyvUe293ma6y7ZJeP8BhY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Tớ có nhận chụp = 1 ly nước ở quán thui ạ 🥰","1","1","2025-10-22T16:18:15.000Z","ptcompactt","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","7297609848199152642","7564081173120549650","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0abbd4d0781e711e23219bf642dc0ed7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c37e7113&x-expires=1768615200&x-signature=SarBEbhPxkX8VoJAR9iLNmQzZKQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Quán có 1 nhà vệ sinh thôi, đi là xếp hàng đợi để đi nha 🙃","1","1","2024-10-07T08:15:09.000Z","hope.265","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","6844502028119786498","7422944326038176529","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/df959887e738afce0e3c175a8c775394~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=db8c31ff&x-expires=1768615200&x-signature=LlOsYIIWU9TSOT%2Frq6P2fxjdOY4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Ai ik rùi review cho e giá nc với ạ","1","0","2025-03-13T03:03:19.000Z","hni.777","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","7126505794057405466","7481124238633829140","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/de27103ef23dd3cf7378218e6b0f1ef9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=885b39ed&x-expires=1768615200&x-signature=rIWJuH7pVK5bNT4VIMRbo3D7EYo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Cho xin địa chỉ quán","2","0","2024-06-11T01:40:34.000Z","follow_1k2","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","6508858729848520706","7379054553851462407","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/98b5ddb2466505e588aa5718508a7a69~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e3b748d0&x-expires=1768615200&x-signature=rKe1Wpb0c6v31N2g3ZAkioOFEQY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Có chổ đậu xe hơi ko ạ","2","0","2024-07-19T02:32:37.000Z","ngocccphuong98","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","6584572939381997570","7393169072572515080","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f34bc3942f2aed4e044eddcf322ba819~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6580db4e&x-expires=1768615200&x-signature=Q2d8MGKRTI0AwNm14ZvQu2ZgJzE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"ngoài nhìn chút xíu mà quay rộng z","1","0","2024-05-04T09:00:53.000Z","sikuleee","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","6907537429826143233","7365066810766918418","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9b596264278c0cc3249eb75c82fa6baf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dfb67edf&x-expires=1768615200&x-signature=ivOOHdWfPvB6YmWXFa29V0rdHrY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"quán nước dỡ mà được cái view đẹp á mn 😘","1","0","2024-05-05T10:03:45.000Z","tien.masterd","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","6864801790458987522","7365453957335941908","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d12b76561a60566e44eab066065df164~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9ce6aa47&x-expires=1768615200&x-signature=fnycYaRlFmnRJedtUKrtLRWmB5M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Có bồ đi chắc dui hơn😞","1","0","2024-06-06T15:19:44.000Z","h_duy20","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","7353984680280523793","7377410224892789521","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f05cc0fa0003272a683d491b70a95984~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b50ddf6e&x-expires=1768615200&x-signature=ReaiVZ4ybr%2FUVYLk5riyj3mDOPo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Buối tối quán chiuu quá","1","0","2024-05-12T01:37:19.000Z","saigonloco","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","6594947976921382914","7367921097273197328","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/57553c2a2e8b1462ba230533dcd210ce~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=708fb9ac&x-expires=1768615200&x-signature=bvxkbwm3Xk8u9ETw6cP%2BHxWvOSg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"À chỗ này đi r","1","0","2024-05-22T11:40:07.000Z","bnguyen422","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","7048264455386547202","7371787383606133512","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a9b1c7c7f18613aff3f894645ae1c831~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cc5088e1&x-expires=1768615200&x-signature=d1w764iMo42DpCgCbYZitsI0sSk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Bữa nay có chị nào nhận chụp hình k ạ giá yêu xíu sn em 🥰","0","0","2025-07-19T23:08:58.000Z","minhthukygui3","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","7481630881138164737","7528933835766154005","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0ecb727e8a53045fe32bf6b7c2843dbe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5d9154d6&x-expires=1768615200&x-signature=aCx0RAP5JIlpNgbs4qTqE4jY0D0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"quán này có gương toàn thân kh ạ","0","0","2025-07-13T01:16:45.000Z","patnh.i","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","7059955919518090242","7526369209942672135","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ffd788330d5b1a6baebd311d65b0034c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9133d684&x-expires=1768615200&x-signature=LPZWMPZs7ntjdfTUW4UmggLFTBM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Mê katinat","3","0","2024-07-24T16:51:56.000Z","chuoi4493","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","7185913114200867842","7395246094596555538","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0f200c283b8ec0349f905a38b27bc4dd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=df218958&x-expires=1768615200&x-signature=siEV18arWBkOQZHC5%2FwNW%2BBUn8M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"có ai muốn đi cùng với mình không ạ😳","0","0","2024-10-01T12:58:41.000Z","lybaby_102","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","6926330274901083141","7420790884054074130","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d908c823e4ed3aaf8e9d2880a816b447~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9604ac95&x-expires=1768615200&x-signature=0ETUHaePnhUvT2DGYs0s6my6XXQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Được chụp flash ko được ạ","0","0","2025-03-09T09:32:29.000Z","emnii281","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","7219113955623601179","7479740207342174994","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/57e328da539083af0af8018263488744~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8a4cdad2&x-expires=1768615200&x-signature=%2FPNmzzejMEhkaA4WE5yTOEGdnoQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Mở tới mấy giờ thế ạ","0","0","2024-06-30T16:14:25.000Z","zanhuyy0201","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","7274920912125740033","7386330389549564679","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9fea3fea3146c4d65a05dfa5ab45d556~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=65f08a46&x-expires=1768615200&x-signature=VSlW6rGEqP%2BQj5hOSJuAn%2Bm1ZT8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"hôm nay mưa k ạ","0","0","2025-08-31T11:47:35.000Z","_fbhoaiphu","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","7173134626633958426","7544714979725181703","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6351ec568e646e45e8f996b2ad359d16~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5725aa49&x-expires=1768615200&x-signature=V5GOY%2FEm%2F0%2BgPxbY%2BwpbCJ9U3jU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Hbua đi trễ quá quán nghĩ..nào đi sớm ms đc","1","0","2024-05-03T18:20:08.000Z","1312yen","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","6626550679660675073","7364839832789025544","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/00257a17bd9cb3170e63ec35d3ed5dd4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=270881f4&x-expires=1768615200&x-signature=Eom9M8OfgqVzQhaLStHrS5g6rbo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Tui nhận chụp hình bằng fuji xa5 vào cuối tuần giá chỉ 2xx. Bà nào gu vintage ib tuii","0","0","2025-08-18T15:16:05.000Z","hi_truonghuyen","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","6606299809996242945","7539944607745147664","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9c5d486a4f9e2a54e1a8e9de4d3955aa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=540ab626&x-expires=1768615200&x-signature=90W8oOczfjYtVUvDsg8Whlv6bXQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Nhận chụp hình bằng máy ảnh Sony 📸
199k thuii – Free phụ kiện, hỗ trợ quần áo nếu cần luôn nhaaa 🥰
Ai cần ảnh xinh ib em liền nhaaaa ✨","0","0","2025-06-16T03:31:39.000Z","trasuachuanbi","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","7340381997141394440","7516384701906338578","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e0761df804bfea21085a459f6a8dbaf1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e50e4e5b&x-expires=1768615200&x-signature=USwnJintHpPmZDvxTf1NDrA8J8U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@Yến Nhi","0","3","2024-12-22T14:16:13.000Z","cechinhep","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","6795051389170729986","7451239829842576129","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c8f2601878d50095db35aac44a5c7089~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=caf7616d&x-expires=1768615200&x-signature=wOxkKT8CLXVg%2BpjyrvRY1XOhnzI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@Bảo Nghiêm Hoà","2","0","2025-05-11T13:00:07.000Z","thnhi.22","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","6980392808587936794","7503172107574280968","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6f3bb93f73b3ecfaab19ab94c3c4a79f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=570c7f21&x-expires=1768615200&x-signature=vgEbUDnXntGegtzjypN1bZBd%2B%2F0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@vo iuu day","2","0","2025-03-29T14:01:55.000Z","nhn_23.9","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","7080408272935142402","7487231366288114450","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4812003d60292d8220f792b95a26117e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cf178ccb&x-expires=1768615200&x-signature=gjXCGHhL8kAvdWQSI%2BStG4IbJlI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Quán hơi nhỏ","5","0","2024-05-05T05:20:35.000Z","naduong15","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","6542347201879261185","7365381126313198343","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/061b27737bcc8a6b35560373497298b7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0a57b110&x-expires=1768615200&x-signature=x6En8A%2B%2FJmVCuCtJp1bI%2Fnm8SwA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"@👎🏻","2","1","2025-03-09T13:03:01.000Z","nhn_23.9","https://www.tiktok.com/@thanhluan.1010/video/7364635247578778888","7080408272935142402","7479794498710717191","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4812003d60292d8220f792b95a26117e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=05408f49&x-expires=1768615200&x-signature=gkoKKNU0gax0aLwdT7JX%2BELB%2BYM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"Cho em xin địa chỉ ạ","0","1","2024-07-02T08:11:17.000Z","thaormynef","https://www.tiktok.com/@choukieu/video/7386888276935773456","6599198149519245313","7386948035949101845","https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/b5017c9147c0c2d9fb1fa0d442e4b97c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=000dc6a2&x-expires=1768615200&x-signature=zJxWLXkzRdpWnz%2FOs1Yg4LJhCnA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"cuối video có ah bạn 🥰","1",,"2024-07-02T08:53:31.000Z","ngocbich_99","https://www.tiktok.com/@choukieu/video/7386888276935773456","6653354278311641089","7386958894671348487","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f39fd98e808d82ce424d63249755479d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0b125a76&x-expires=1768615200&x-signature=KD6B3mEb6keXIoeowsjG%2FNpVQQY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Cảnh này bh còn không mấy chị","0","0","2025-07-16T08:32:34.000Z","tuyetng.9x","https://www.tiktok.com/@choukieu/video/7386888276935773456","6863267348700382209","7527594819591111442","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f8e03738b6fe7b0e435fcf8b60163272~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=33c5c2d8&x-expires=1768615200&x-signature=KJjMoWHqANs2YZ%2FqybVZA9SnZBU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Chời ơi, chi nhánh nào cũng có đk ạ","0","0","2024-07-04T03:37:52.000Z","mynganngunhieu","https://www.tiktok.com/@choukieu/video/7386888276935773456","7377692005097587719","7387619687050445569","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4f90027b3eb2f9c375ab5ea715218a30~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1a94c355&x-expires=1768615200&x-signature=H4OJoqmznckYGX6uDeogPAONEDc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@Lục Hoàng Phúc 🐳 này nè","0","1","2025-04-09T04:43:20.000Z","myxtrag","https://www.tiktok.com/@choukieu/video/7386888276935773456","6702373682435802114","7491169362532598536","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1f274c68b465ad920e8f4a6624bffd14~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ff42ff54&x-expires=1768615200&x-signature=OYF9AoXnzIzFjLhHqV9zxvHv6Ts%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@💎 Na Diamond 💎","0","3","2024-07-04T09:35:00.000Z","huahuahua345678","https://www.tiktok.com/@choukieu/video/7386888276935773456","65903038280","7387711745421181712","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5fc36848774dd7ecb060b66db9f6997b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d8b221c2&x-expires=1768615200&x-signature=BPw1hg3QIqHXR%2Bm7u%2FKrngylBUk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@Thúy Hằng ☘️@Tui Khánh nè 😘 xin cho tui đi chơi","0","2","2024-07-02T08:37:01.000Z","kimyen1998","https://www.tiktok.com/@choukieu/video/7386888276935773456","6724193608658551810","7386954681728074504","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a5e3a2500ab4a94bcd20d76671de3e9a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=41872b77&x-expires=1768615200&x-signature=Tt%2Fkkp4bNWr50q7Y9lxGg%2FGnlS0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@Vy 🦕 @Bảo Quỳnh","0","1","2024-07-02T10:09:49.000Z","_ghan2004","https://www.tiktok.com/@choukieu/video/7386888276935773456","6641795944655749122","7386978593472283410","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2f822d1a97d2c4f5088c7879f89bea01~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b47280b2&x-expires=1768615200&x-signature=FupsaGu5eQQT7F%2FU8hwD%2BM10IH8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@thý 🐥 🫶","0","1","2024-07-02T10:24:52.000Z","vntrg16","https://www.tiktok.com/@choukieu/video/7386888276935773456","6659195928249532418","7386982296585650965","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f3daaa03c32d8a5054d8a404644b1b35~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=693603b1&x-expires=1768615200&x-signature=VBFB%2B3MSrWW5%2FCES7KQwLPr7raE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@Hằng 🍓","0","1","2024-07-04T17:08:10.000Z","linh.thu756","https://www.tiktok.com/@choukieu/video/7386888276935773456","7084969594150257665","7387828555583800071","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/541e64d8931eb890790f87bead292b5d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=481d9064&x-expires=1768615200&x-signature=RDPA9SY8PeB5aqltEbOSAAVjxZ8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@My’s house 89 tới số liền","0","1","2024-07-02T14:23:16.000Z","tranvan790","https://www.tiktok.com/@choukieu/video/7386888276935773456","6581792028659875841","7387043922595775240","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4c4d7d443de19b994af2532c3489d442~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=461a3a3d&x-expires=1768615200&x-signature=3PMF4f1pQrvs7F0iOOV4KSLnuiU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@mit uot đi này đi","0","1","2024-07-02T17:12:06.000Z","chenniliem22","https://www.tiktok.com/@choukieu/video/7386888276935773456","6780980903302431746","7387087407643050770","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/57293ec0007b8c7d2fd438c00e28eb11~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9e05f3d8&x-expires=1768615200&x-signature=A67sc4esazByf2aIsp1vxA7t5Gk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
