"authorMeta.avatar","authorMeta.name","text","diggCount","shareCount","playCount","commentCount","collectCount","videoMeta.duration","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","createTimeISO","webVideoUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f8897c237b30a8965170a0f2a1d55ee6~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=7c52c4cf&x-expires=1768701600&x-signature=cz5ehnp2yAh8Sp2qqvqlqb%2FdPw8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","katinat.cantho","Dừa Xiêm Dẻ Cười - Hành trình vị giác mới lạ với sự kết hợp độc đáo 🥥💚

Lần đầu tiên, Nước Dừa Xiêm thanh ngọt được KATINAT khéo léo kết hợp hài hoà với Trà Xanh Nhài tinh tuyển từ vùng Tây Bắc, mang đến hành trình trải nghiệm vị giác tinh tế, đầy cảm hứng.

Từng tầng hương vị của Dừa Xiêm Dẻ Cười được đánh thức từ lớp kem Hạt Dẻ Cười béo thơm, điểm xuyết cùng Hạt Dẻ rang giòn bùi bắt miệng. Trải nghiệm thưởng thức trở nên trọn vẹn bởi sự thanh khiết từ nền Trà Xanh Nhài chát nhẹ, quyện cùng vị ngọt lành của Nước Dừa Xiêm, nhẹ nhàng để lại dư vị hài hoà, ấn tượng.

Ghé ngay KATINAT và tận hưởng phong vị Giáng Sinh mới toanh với Dừa Xiêm Dẻ Cười nhé Katies ơi! 💗#katinatcantho #xuhuong #fypシ゚ #katinat #cantho ","27","3","5307","3","6","14","nhạc nền - Katinat Cần Thơ","Katinat Cần Thơ","true","2025-11-24T05:44:42.000Z","https://www.tiktok.com/@katinat.cantho/video/7576163725019745544"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8354fddd4e647e6ba9261772f1a68aeb~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=7dc88ce1&x-expires=1768701600&x-signature=CrdBkOfvu9HMq8PM1WMSe2XnG3c%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","dhuong19","Katinat Cộng Hoà thất thủ, gần 20 phút chưa bấm xong 1 bill của shipper, không biết khi nào mí đến lượt mình #katinat #xuhuong #tiktok ","4252","705","287500","139","89","5","nhạc nền - Đỗ Thị Dịu Bia","Bia ráng tạo nội dung","true","2025-03-28T08:16:26.000Z","https://www.tiktok.com/@dhuong19/video/7486771306424225031"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/251b89b3ae340c8212164a47fee9240d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=ac72ed39&x-expires=1768701600&x-signature=eOyHtjLtKEHMTXfQCda8NWBZJWI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","kiiuoanh","Thích cái cảm giác bây giờ ngồi coffee ở Katinat Đà Nẵng tối đến ăn cơm tấm ở Sài Gòn 😆😆  ","5417","183","199300","112","472","16","nhạc nền - Tớ là♡{Hana}🎀","Tớ là♡{Phương}💗","true","2025-07-05T10:39:42.000Z","https://www.tiktok.com/@kiiuoanh/video/7523545655839706376"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5e3c3c5ee71cb16ef68ce8cd7ac93f7d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=ff75b8f0&x-expires=1768701600&x-signature=TqCKe0gZSH%2FwrZ3cH7ffafaGX%2B0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","katuu.27","Katinat Cần Thơ comeback #khathureview #katuudaily #caphesongaocungthu #fyp #foryou #65cantho ","7791","1493","440000","156","690","40","nhạc nền - Mình là Khả Thư","Mình là Khả Thư","true","2024-06-23T05:24:20.000Z","https://www.tiktok.com/@katuu.27/video/7383565276689747218"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4871e5cb6b3c96d1d0d66595a565af44~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=b76594d5&x-expires=1768701600&x-signature=RBDA5Q0iATG7fFtUqxg7bjRvNtQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","katinat121","COP GETS IN TROUBLE WITH US ATTORNEY MISUSING POWER #trending #viral #fyp #foryou #tiktok ","1675","40","173100","59","155","126","original sound","Katinat","true","2025-08-20T14:15:48.000Z","https://www.tiktok.com/@katinat121/video/7540671103304207671"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/839cccf1f25dd96f3dd9042cf34a70ae~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=fe36bb36&x-expires=1768701600&x-signature=IJ2mPpyLswZqK%2FKDQWtN0jd2BZ0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","thehouse.qn","Set kèo cuối tuần ghé KATINAT Quy Nhơn liền nè cả nhà ơi, ly hồng siêu xinh luônnnn ✨✨
#thehousesinquynhon #quynhon #katinat #checkinquynhon #reviewquynhon ","1455","479","60100","38","67","33","nhạc nền - The House","The House","true","2024-12-27T10:52:13.000Z","https://www.tiktok.com/@thehouse.qn/video/7453042701823511816"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/671f1da1ad76a5dfbb276874ec371351~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=646baadb&x-expires=1768701600&x-signature=WjoAx4fp3U7EOx2u75oaF2HjIWc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","vivusaigoncungminhnha","Ngắm nhìn chiếc view triệu đô tại Công viên bờ sông Sài Gòn Thủ Thiêm - TP. Thủ Đức #saigon #katinat #katinatthuduc #thuduc #reviewcafe #coffee #caphe #cafe #fyp #foryou #xh #tet2024 #viral #treanding #checkin ","2182","2718","252000","131","507","20","nhạc nền - Vi vu Sài Gòn cùng Mình nha 🥰","Vi vu Sài Gòn cùng Mình nha 🥰","true","2024-02-03T00:57:13.000Z","https://www.tiktok.com/@vivusaigoncungminhnha/video/7331173396555762951"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/62200bca1aefee710698eb24c4208b53~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=01ef3b13&x-expires=1768701600&x-signature=6t27s1QTjCZKnkbFIMVkZ0oqMlQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","dichoicunghuy","Chi nhánh mới toanh nhà Katinat với vibe Châu Âu cực sang. #cafe #reviewcafe #foodfestontiktok ","81800","18100","1800000","2272","11995","23","nhạc nền - Đi Chơi Cùng Huy","Đi Chơi Cùng Huy","true","2023-06-22T03:30:34.000Z","https://www.tiktok.com/@dichoicunghuy/video/7247347702546091270"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/12d7d5dff0f3659dd4ee7cf26f81c156~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=14b6ef1a&x-expires=1768701600&x-signature=396RhJtn5UO7GV7QYHWBnk2XVbk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","gill_hyun_woo","Hồ Chí Minh Quận 1 KATINAT
#hồchíminh #sàigòn #càphê #KATINAT ","54","3","2190","3","5","28","Cafe Music","Oleg Kirilkov","false","2025-05-05T05:45:36.000Z","https://www.tiktok.com/@gill_hyun_woo/video/7500833662703914248"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/02660763959397f991bbc4d2ba473839~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=38ea2da2&x-expires=1768701600&x-signature=ORLoBSK1JJ6IdPIYVIbl88ISrqQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","tranngockhanhly97","#CapCut check in địa điểm hot nhất Đà Nẵng lúc này 😁😁 #katinat #danang #xh #katinatdanang ","3451","831","253100","22","709","20","nhạc nền - Nie","Nie","true","2024-08-03T12:11:38.000Z","https://www.tiktok.com/@tranngockhanhly97/video/7398884714787966224"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3deecab720941885afacee0de6d72d1a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=00972a19&x-expires=1768701600&x-signature=co8cddIpuqP3S1KRls2m4gaJCDk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","minarisee36","Mọi người xem nè, đời tôi đổi sang trang mới 🤣🤣🤞🏻🤞🏻📸
Ly mới, packing mới – nhìn cái là mê luôn!thiết kế mới nhìn fresh hơn, lên hình auto đẹp, chụp góc nào cũng xịn.Bơ già dừa non uống vẫn ngon như cũ nhưng cái ly mới làm trải nghiệm tăng 200%.
#katinat #LyPhepMau
@Katinat Võ Thị Sáu Biên Hoà   #fyp #viral #LaPuraCrema ","2928","1497","712600","171","210","30","nhạc nền - minarisee36","minarisee36","true","2025-11-20T04:05:05.000Z","https://www.tiktok.com/@minarisee36/video/7574653702087216405"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ee7245d45fd5a7cdf4a9e52ade7c6b6a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=6851bec0&x-expires=1768701600&x-signature=B0hLdb4PYTtuEOp9YusRUDc6z70%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","iemvscacchi","Ôi thật bất ngờ 🙃😀🤣 #viral #xuhuong #katinat ","40","24","17700","7","4","27","Im your Christmas present baby demo","kafkaf đang làm EP","true","2025-11-19T14:49:31.000Z","https://www.tiktok.com/@iemvscacchi/video/7574448696813833492"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fabb2f204c0d80ec61e9cd6df4601232~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=95422168&x-expires=1768701600&x-signature=DwSgDPir0kYALfHK0in4YBHPl18%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","tranqq_duonq","Ai chưa đi thì nhanh nhanh nha. Ko lấy là tui lấy quà trc á nha 😅#katinat #noel #danang ","165","51","34400","22","26","16","nhạc nền - Hương","Hương","true","2025-11-19T09:20:33.000Z","https://www.tiktok.com/@tranqq_duonq/video/7574363929162321170"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7321974769979490306~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=ad27c3ce&x-expires=1768701600&x-signature=sjRKz7q0LXVmCisdtBA9fDUQUkU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","_twenty._.one","Chắc nhiều ng uống Katinat hụt cái máy Fuji film vì hk bóc vỏ ly. Kh coi review là kh biết có vụ này luôn :>
#fyp #katinat #review ","200","15","25700","17","11","12","เสียงต้นฉบับ - kittikmr","veesun95","true","2025-11-19T13:15:58.000Z","https://www.tiktok.com/@_twenty._.one/video/7574424595252464904"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c4d75b1f393a7b4885416655abb1abb6~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=040e7df1&x-expires=1768701600&x-signature=tvF%2BHcpOM5Ue1TMXEe0DOoISuWs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","pibuboutique","set đồ xinh chụp tại katinat - quán cafe checkin hot nhất hiện tại #xuhuong #trending #fyp #setdoxinh #katinat #quancafedep ","230","64","79600","5","103","11","original sound - itsmegagay","CC TEMPLATES","true","2024-05-25T00:02:30.000Z","https://www.tiktok.com/@pibuboutique/video/7372720793530223873"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a2c2b016638c85013c3f506515e551cf~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=569fce87&x-expires=1768701600&x-signature=%2FVDsOI3c4h1ZMW5%2F5RfypR3MMSQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","clonecuabuzz","Lại series khui túi mù ly phép màu Katinat, ly trà sữa chôm chôm thứ 8 trong tuần rồi nha mấy bà 😂 #katinat #lyphepmau ","1231","193","222000","71","79","22","nhạc nền - Xuân Hùng Dịch Nhạc","Xuân Hùng Dịch Nhạc","true","2025-11-20T04:19:19.000Z","https://www.tiktok.com/@clonecuabuzz/video/7574657379858566408"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7385223694932508693~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=e55e5b34&x-expires=1768701600&x-signature=E80DhlfdVAMiqbUZh2LCWIzVUds%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","h.happyclothing","Một chiếc Cafe Xinh và nhạc nền cuốn 😍 . Katinat mới view đẹp quá đi . 158 Đồng Khởi ,q1  nha ce .

#outfitideas #xuhuong #tiktokfashion #cáchphốiđồxinh #phoidoxinh #phốiđồđẹp #outfit #mỗingàymộtoutfit #fashion #thoitrang #style #ootd #outfits #lifestyle #hhappyclothing","32500","8526","2100000","799","7312","24","nhạc nền - H.HappyClothing","H Happy Clothing","true","2024-05-03T14:19:56.000Z","https://www.tiktok.com/@h.happyclothing/video/7364777946520898823"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d42b8298fbcdbce4aa0c79fbc6c14920~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=0a9500ee&x-expires=1768701600&x-signature=j0nNO7NnJJDWmnxkwljEp6Ma9Pw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","meomeobeauty","Hong Loan , Meo Meo , My My , Bum Bum Mukbang Trà sữa Katynat #xuhuong2022 #ninanaxinguyen #katinat ","3602","36","88100","79","375","371","nhạc nền - Fb:Ái Quyên Mai","Meo Meo Malaysia 🇲🇾🇻🇳","true","2025-01-11T08:51:38.000Z","https://www.tiktok.com/@meomeobeauty/video/7458577896601357586"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/11997922a2e57995e58102d2ca22f973~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=0f071ca0&x-expires=1768701600&x-signature=QoRMQc69BXPxwlOffnW727AgbEA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","jerry.luu.fb","Katinat, con gái Việt Nam đúng là nhiều người xinh thật đó…#katinat #saigon #hcm #fyp #TQ #vn #Gáixinh #","947","18","70400","71","47","46","nhạc nền - 「Music Vinyl」","「Music 🍁 Vinyl」","true","2025-07-11T03:12:13.000Z","https://www.tiktok.com/@jerry.luu.fb/video/7525656839875349768"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/cc07c00a04d73c3b782739f174d5fa4d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=9e9eda06&x-expires=1768701600&x-signature=WawODZJkrJHxycqDNhTjE4xze8k%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","my60878","Thặc ga dẫn chưa có dàu cre:miss296 #playtogether #friends ","1750","203","27200","67","43","21","nhạc nền - Katinat","Katinat","true","2026-01-11T03:23:40.000Z","https://www.tiktok.com/@my60878/video/7593939477333118215"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/31ceda4824155c671c28c397f1a5c636~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=8f14e101&x-expires=1768701600&x-signature=igOnTYAOC0%2BEl87dRyQgbYDoC1U%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","huynhha96","Trả lời @Phụng đây,quạt nhựa Katinat đây , sáng sớm hí hững đi đổi quà🤣🤣","1037","454","288100","168","42","5","[Animals and dishes] Cute BGM","Sound Owl","false","2025-11-20T06:24:16.000Z","https://www.tiktok.com/@huynhha96/video/7574689580679515400"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3db34f7af7461cf547861877e88fc198~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=ddf25a78&x-expires=1768701600&x-signature=iflODSjDtkVLKxw%2B9i8xjbwBXJc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","kainaatbaloch7866","#kainaat ","82600","10400","1400000","0","5810","13","original sound","kainaatbaloch7866","true","2025-10-09T17:45:53.000Z","https://www.tiktok.com/@kainaatbaloch7866/video/7559279558000643344"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ef57286eb07a93b7dac1966525928222~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=105051db&x-expires=1768701600&x-signature=CrxmNZiOm5pZJLGEIHn5M%2BL%2BY84%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","katrina4151","","250","2","3693","8","24","7","原聲 - Katrina","Katrina","true","2025-10-09T02:32:57.000Z","https://www.tiktok.com/@katrina4151/video/7559044336122432798"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/2b0587ffa152de977bd80290cd114b68~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=902c50c1&x-expires=1768701600&x-signature=ioMggr3gcmuX55TAc9yR131HA%2Bo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","baro.phe","Cửa hàng mới toanh của Katinat tại Phố đi bộ Nguyễn Huệ ✨
#coffee #katinat #reviewcafe #saigon #paophe  ","3327","2389","149300","47","766","18","nhạc nền - Pao Phê","Pao Phê","true","2025-10-29T16:10:18.000Z","https://www.tiktok.com/@baro.phe/video/7566676718920977684"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2126d4c23e4b75c0bd9fc7c16f5ae93e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=48192ecd&x-expires=1768701600&x-signature=GDg9v5agKMqopQLPhHPDoimVQRg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","thai.hoa.review","Ghé Katinat uống Trà mít miệt vườn nhaaaa 😉😉 #3bavmax #katinat #tramitmietvuon ","512","419","3711","27","90","60","nhạc nền - Thái Hoà Review","Thái Hoà Review","true","2025-08-27T17:16:40.000Z","https://www.tiktok.com/@thai.hoa.review/video/7543315459203026183"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7354237490363891755~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=73ea025b&x-expires=1768701600&x-signature=U5hQZAGtkQXqgjEaK81IqiVg7GE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","saatkat","","21","2","247","2","4","15","Magic Travel","Stive Morgan","false","2023-10-08T00:32:34.000Z","https://www.tiktok.com/@saatkat/video/7287378978564885803"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/f1412be9390431521daadc2df9b4446c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=7e58b3f0&x-expires=1768701600&x-signature=b%2F%2F2dOHRiRlRVXjRKnb6MweyfEE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","katinadistefano","","54","11","1328","8","2","9","original sound","່","true","2025-11-03T01:37:39.000Z","https://www.tiktok.com/@katinadistefano/video/7568307230345301278"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7354237490363891755~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=73ea025b&x-expires=1768701600&x-signature=U5hQZAGtkQXqgjEaK81IqiVg7GE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","saatkat","","32","0","231","0","0","15","No Es Como Yo - Instrumental","Jesús Adrián Romero","false","2024-07-20T16:49:48.000Z","https://www.tiktok.com/@saatkat/video/7393761167660862750"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/b0b1f81ec393fa11eaeca03d8de6b06d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=a50926b8&x-expires=1768701600&x-signature=DUcj5qRZxi1xGWfVVCksMLZD4po%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","katiana.kay","","494900","19900","6900000","6985","44271","9","In my feelings","reve","true","2024-04-28T22:25:48.000Z","https://www.tiktok.com/@katiana.kay/video/7363047380524027167"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e4908adfcb08e7b152adedd7b442409d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=40a32ef7&x-expires=1768701600&x-signature=BMIGFujscMFUkiQWDDDZM90uyUs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","tuilabaonemayba","Ăn cua 🦀 🦀🦀 #bảone ","30500","785","805900","209","757","387","Mukbang","Sweet Orange Music","false","2025-07-05T07:31:37.000Z","https://www.tiktok.com/@tuilabaonemayba/video/7523497189230890247"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/f920e6168a66f9741adeb8eb3df731fc~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=672a11d5&x-expires=1768701600&x-signature=262dbZvfWldeaeXaPHUBUSbE1eI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","adventuresinkatlandia2.0","Replying to @adventuresinkatlandia2.0 ","22","0","170","8","0","382","original sound","Squirrel Brained Thoughts","true","2025-03-31T20:12:57.000Z","https://www.tiktok.com/@adventuresinkatlandia2.0/video/7488069028871982382"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/cee48d9a37f53298063ff88e3ac2a67c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=86637e6c&x-expires=1768701600&x-signature=V%2BbXLR%2BDLOGCuTJ1C%2BMQ3sSjx4M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","katseyeworld","performed this at school in 4th grade too like where’s the footage #KATSEYE #KATSEYE_Sophia ","1400000","25300","8800000","5782","69293","23","Pyramid x Charice x Iyaz x DB99","Samoan Prince 🇼🇸🇼🇸🇼🇸","true","2025-05-29T15:59:38.000Z","https://www.tiktok.com/@katseyeworld/video/7509897914932677918"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/5ebc6f504af343328251d1a0c9e36358~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=27661c16&x-expires=1768701600&x-signature=6%2BuMrK4nKIIzwwzy6tLzYD1AGnE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","lariahdeanne","@KATSEYE #foryoupage #katseye #internetgirl ","6678","237","100800","198","658","24","original sound","Raiseyourrayayaya","true","2026-01-03T01:01:40.000Z","https://www.tiktok.com/@lariahdeanne/video/7590934115973664013"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/b0b1f81ec393fa11eaeca03d8de6b06d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=a50926b8&x-expires=1768701600&x-signature=DUcj5qRZxi1xGWfVVCksMLZD4po%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","katiana.kay","","127700","2690","2500000","456","19131","14","ALL THE WOMEN UNDER THIS SOUND ARE SO PRETTY OMG","faye .ᐟ.ᐟ","true","2025-03-21T02:09:50.000Z","https://www.tiktok.com/@katiana.kay/video/7484079138651819310"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7354237490363891755~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=73ea025b&x-expires=1768701600&x-signature=U5hQZAGtkQXqgjEaK81IqiVg7GE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","saatkat","","15","1","233","2","1","9","Thank You for Being You","OctaSounds","false","2023-05-06T17:50:18.000Z","https://www.tiktok.com/@saatkat/video/7230128212926467374"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/08a0d5efbaab0d2c50d7902dd5507cd7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=23eafb16&x-expires=1768701600&x-signature=SMSzz8FWXmn9Fl6Jirm5eYkS43w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","daristorymx","Respuesta a @c210724 Todo no es color de rosa:) 
#KatiNatie #Parte2 ","47700","395","860500","172","2922","209","sonido original","Daristory 𖹭","true","2026-01-11T12:26:27.000Z","https://www.tiktok.com/@daristorymx/video/7594079356528364807"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3fe3cec9a2187a9b23cdbd46b62e2449~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=5b010c99&x-expires=1768701600&x-signature=OvYxar%2Fc%2BYA8VmnCHBD9q51QAGY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","katinaw_","🖤","2752","19","37100","133","294","13","sonido original","Katinaw👑","true","2024-09-09T16:24:33.000Z","https://www.tiktok.com/@katinaw_/video/7412680051080121618"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7345362384548003882~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=878ff520&x-expires=1768701600&x-signature=I2FXebCY0mj71U0oXtR1QmnglkY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","haiirbykat","Last head at PV on my fav girl😍
Now im back in dallas!!
-
-
-#viral #fyp #hairbykat #braider #knotlessbraids #dallasbraider #bohobraids #wylietx #dallastx #planotx #allentx #garlandtx #boxbraids #braidersontiktok #pvbraider #braids ","113","0","1051","1","1","12","original sound","Kat","true","2023-05-07T19:07:51.000Z","https://www.tiktok.com/@haiirbykat/video/7230519289579752750"
