"authorMeta.avatar","authorMeta.name","text","diggCount","shareCount","playCount","commentCount","collectCount","videoMeta.duration","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","createTimeISO","webVideoUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/891a3bfbf0d15fe6a6854a91e50b9a08~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=c5fef089&x-expires=1768705200&x-signature=nVnpCiVEhf0DxYY77Q9p1Ws711E%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","maihoe282","""Starbucks Vincom xin chào Vinh"" #vinh #starbucks #starbucksvinh ","399","190","17400","22","17","28","bittersweet","Madison Beer","false","2025-12-19T04:18:30.000Z","https://www.tiktok.com/@maihoe282/video/7585418646432795911"
"https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/337d1898f834d51ed01706ab48b0f505~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=dc28d6ae&x-expires=1768705200&x-signature=DHNoCqYIh4rdkZGcOfpW4yXH2QY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","vanvivu_282","Thử chesse latte đi mấy ní. K thử phí 1/3 cuộc đời #starbucks #coffee #chill #fyp ","34","16","2177","12","2","25","nhạc nền - người trẻ sống chill ✩","người trẻ sống chill ✩","true","2025-12-22T14:31:39.000Z","https://www.tiktok.com/@vanvivu_282/video/7586689907863670037"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/bb6ccf3592fe81ba56b6f9eeda2465f7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=cca743bd&x-expires=1768705200&x-signature=F%2BU%2Bn%2FNqOn6hGQQJrXxsTd9D7Ws%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","hinbeeriviu","STARBUCKS NAY ĐÃ CÓ DẠNG ĐÓNG CHAI RÒI NÈ MẤY BÀ ƠIIII. 
#BeBeriviu #starbucks #starbucksdongchai #starbuckcoffee #fyp ","45","8","149","38","19","27","My Coffee","Saki Music","false","2025-11-16T14:59:30.000Z","https://www.tiktok.com/@hinbeeriviu/video/7573337725500263681"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/13bf250c13d695f5ed6055348804154c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=f9b85001&x-expires=1768705200&x-signature=6FLaO3JvlvLHMS5p%2BMtylMMzKp4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","limited.2409","#starbucks #matcha #namba #osaka ","408","279","41000","76","49","6","nhạc nền - Thuy Trang","VT Thuy Trang_82","true","2025-12-28T11:27:33.000Z","https://www.tiktok.com/@limited.2409/video/7588868961912016148"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1060b9a8b63e88d171fa4eef1a7f263a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=1da60c74&x-expires=1768705200&x-signature=XXoqARd81AHX345bKnGWe2qzcag%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","ngthuyduonggg","starbucks mới nhất Hà Nội đẹp quáaa mấy bà ơi 💖 #fyp #xuhuong #viral #tiktok #starbuck ","2517","198","45500","64","153","19","nhạc nền - thuy duong","Robot tập nhảy","true","2025-03-01T11:33:51.000Z","https://www.tiktok.com/@ngthuyduonggg/video/7476802875868400914"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9c25cfa200a3c50ed30d76556b631f3d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=ce79d952&x-expires=1768705200&x-signature=G%2BVoJIQKHfWazhbwfUIoyCENzsM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","katecentino_","thiss & yap  #fyp #starbucks #coffee #matcha 💚","325","109","24900","1","36","28","original sound - K","A","true","2025-10-12T18:32:51.000Z","https://www.tiktok.com/@katecentino_/video/7560404843345595665"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/edb176b3040162a94eb57b92dd76416a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=b9b776a3&x-expires=1768705200&x-signature=1G2kBMV9zYP%2BoiFWrm5Md72EHlk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","n.ngon.ng.ngon","#CapCut #luvmycompany ","9","0","628","2","1","12","nhạc nền - chichi.tiktok.com.9x","🐝Bee🐝","true","2026-01-09T14:32:53.000Z","https://www.tiktok.com/@n.ngon.ng.ngon/video/7593369721425186068"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7800c070ebb63aaee5749bfb4b073699~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=36b3ea32&x-expires=1768705200&x-signature=0Ve0hf19tcnGOTjEcD9FMBypmM4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","ohlanla_kawaii","Starbucks Rhinestones Coldcup 16 Oz. 

#starbucks #starbucksthailand
#starbucksrhinestonetumbler
#starbucksrhinestones #สตาร์บัค ","32","15","2613","8","9","24","original sound","Thv- smiley💜🦋","true","2025-09-16T12:03:03.000Z","https://www.tiktok.com/@ohlanla_kawaii/video/7550656362213035282"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8f98b8217048a533d8e4f00e193ee97c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=7d4a51e0&x-expires=1768705200&x-signature=eP55ykd%2BnK2kxstyvMlSh0MQDy0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","marshmallowz15","#frapuccino #frapuccinostarbucks #starbucks #saltedmapleoatmilkespressoaffogatostylefrapuccino","357","603","107700","15","164","10","My Coffee","Megan Yagami","false","2024-09-12T10:21:24.000Z","https://www.tiktok.com/@marshmallowz15/video/7413699712232066322"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/32799593cc4f790514333fc7bde9b647~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=887ee6b4&x-expires=1768705200&x-signature=1v6FnnxhMpoMTINqkNyk7cd%2FXBM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","vietkhoa1110","Ly tranh đông hồ độc quyền của Starbucks Việt Nam …#starbucks #vietnam #tranhđônghồ #starbuck #vietnamtoiyeu ","49","16","6555","8","6","22","New Year 2026","PeriTune","false","2026-01-02T03:04:10.000Z","https://www.tiktok.com/@vietkhoa1110/video/7590594671387217159"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c7370ffcb31d8cb774628aec5e968ff1~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=f3664e1d&x-expires=1768705200&x-signature=pCwlVNob9W1Kmaf6%2BPmUr9ecsoU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","cisuqi.05","Ngops jauuuhh #starbucks #coffee #grandindonesia #jakarta #malljakarta #fyp #foryoupage #coffeetime ","259","289","109500","20","114","14","Morning Coffee","Chevy & Nalba","false","2024-03-11T04:13:20.000Z","https://www.tiktok.com/@cisuqi.05/video/7344954122040380677"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fe32922f71339795545fc39ae58d2645~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=64564a0c&x-expires=1768705200&x-signature=QBeVIxIxUj33ANimy3G28OddhpU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","bysamantha.anne","I love Starbucks 
#trend #starbucks #starbucksdrinks #viral #tiktoktrend ","106","4","2087","8","7","5","Mr. Blue Sky","Electric Light Orchestra","false","2025-09-26T04:09:13.000Z","https://www.tiktok.com/@bysamantha.anne/video/7554245050436308279"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9f8939242f355d41b647da265a53f886~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=f2ffd425&x-expires=1768705200&x-signature=Dij8OEkjNJzWaq8w46cPyZ3fAUg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","jesss_ram","here's another with better lighting?🤔
*i wasn't able to get today's bear due to limited quantities and an abundance of resellers in my area😔 but its okay, i know i will have one one day😊🙏
#starbuckscollector #overseas #starbies #starbucksglassbear #starbucks ","801","225","46200","61","104","18","original sound","lukeing.good","true","2025-11-06T21:09:51.000Z","https://www.tiktok.com/@jesss_ram/video/7569722566823234846"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/370eb44430060d94eb4bc7d50f9f1bfe~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=9eb42180&x-expires=1768705200&x-signature=2i0vhyu%2BHo9OqpTD8U%2B5LVfTVqw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","yuyling","Một chiếc quán quen thuộc và cực yêu thích của tui 🔥 #sunday #vietnam #nhatho #starbucks ","54","1","1183","11","10","12","nhạc nền - Thỏ Li 🐰","Thỏ Li 🐰","true","2025-09-28T01:15:52.000Z","https://www.tiktok.com/@yuyling/video/7554942593713327368"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6171c3957d2f82a2e994461b6c926927~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=14e9ee1f&x-expires=1768705200&x-signature=TeN5YJWuzf2nARbWWvYcZCT%2Bv3A%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","kupkrazy","Starbucks China 2026 Year of the Horse series Orange Stainless Steel Tabletop Cup with Cup Cover is my favorite hot chocolate cup now. Super cute. #starbucksdrinks #starbuckscup #starbuckscups #fypシ #viral ","17","1","480","0","1","11","Aesthetic","BoominBeats","false","2026-01-09T14:39:08.000Z","https://www.tiktok.com/@kupkrazy/video/7593371123752946999"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8f98b8217048a533d8e4f00e193ee97c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=7d4a51e0&x-expires=1768705200&x-signature=eP55ykd%2BnK2kxstyvMlSh0MQDy0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","marshmallowz15","#starbucksdrinks #starbucksreserve #belgiumchocolatefrappuccino ","987","2361","259100","30","566","16","It's a Beautiful Day","Evan McHugh","false","2024-09-03T14:54:53.000Z","https://www.tiktok.com/@marshmallowz15/video/7410430429183954184"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/11d4a407fe0f81cbfbd837f776c71e6c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=e72ac3e6&x-expires=1768705200&x-signature=8oexHVrB73G3NOowbiFX0XdRFbA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=sg1","sbvincomrachgia","Bạn đã thử món mới của Starbucks chưa? ICED VIENNA CREAMY LATTE #starbucksvietnam #xuhuong #starbucksvincomrachgia #ReétoreYourRhythm","15","1","918","6","1","21","bunyi asal - 🚀Amin_RS🚀","🏄‍♂️🅰️MIN🚀","true","2026-01-08T04:29:54.000Z","https://www.tiktok.com/@sbvincomrachgia/video/7592843279398440199"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d363294bc3e595830562285eef4b3887~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=f5910bda&x-expires=1768705200&x-signature=65pRorzahFaCg%2F80zeV7uWNYq5U%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","rahaf.tours","#ايس_امريكانو #ستاربكس #قهوة #تغطيات_جدة #تجارب #اكسبلور #explore #starbucks ","25300","5982","1200000","338","17179","8","original sound","Heven | هيڤين","true","2025-12-02T19:37:16.000Z","https://www.tiktok.com/@rahaf.tours/video/7579346951867550997"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/87065fb9dba483bfe12da7e3cba43d7f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=deac28b3&x-expires=1768705200&x-signature=5fd2hL51UZ6UyiW3DyCAbkAZKjg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","elizabeth__ae","Bearistas Starbucks ✨️🐻💚
.
.
.
#StarbucksLovers #Starbucks #StarbucksMexico #Bearista #Coffee ","175200","63100","3000000","3089","21127","14","Funny Song","Sounds Reel","false","2025-11-02T23:11:55.000Z","https://www.tiktok.com/@elizabeth__ae/video/7568269702972116242"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5f0ca6db9674d881e706c1c9a145a436~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=30dbceae&x-expires=1768705200&x-signature=m8hKq3Fi1zvj6%2BmKiY4gMpC07Ic%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","therealdrickaa","Secret menu is where it’s at #starbucks #fyp #foryoupage #viral #starbies ","274300","39700","3300000","613","93003","13","Yk whats up remix","Yana🦋","true","2025-08-01T00:36:37.000Z","https://www.tiktok.com/@therealdrickaa/video/7533409397310033165"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ce90943f8eca705fa2d8a663352fc8b5~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=2fbc5941&x-expires=1768705200&x-signature=o8i%2BYnz9YmEUJY0ZXYMlM2fwu0k%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","louisdichoi","+1 máy đu trend Starbuck Matcha Latte Nóng size Venti được 2 ly matcha lựn ó 🍵🍵🍵 cùng @Minh Anh 
#trending #xuhuong #starbucks #matcha #🌈 ","13","1","363","7","1","22","nhạc nền - Kyy Duyeen","Kyy Duyeen","true","2025-11-04T02:46:10.000Z","https://www.tiktok.com/@louisdichoi/video/7568696011812556040"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/aa28a5fb6b719b619f0d763ff031e17e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=bcff75ce&x-expires=1768705200&x-signature=JFEJ46mmRgRIECdexE0SWP3oeI8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=sg1","minimeow154","Ra ấy bút nhanh kẻo hết các mom ơi #meomaylanh #tiktokviral #tiktokviral #dailyvlog #worklife ","3073","1545","122500","75","180","19","original sound","nagii","true","2025-11-10T06:43:03.000Z","https://www.tiktok.com/@minimeow154/video/7570983528104480021"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7336184292285874184~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=05b9441d&x-expires=1768705200&x-signature=yzPAcRUTFcEm3ULZd5n0xrLLuzQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","diannegracelonar","before holiday ends!
#uae #starbucks #burjumanmall #dubailife #uaenationalday ","233","686","52000","0","135","15","Weekend","Ashley Mehta","false","2023-12-03T11:51:49.000Z","https://www.tiktok.com/@diannegracelonar/video/7308334841022516488"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c8885e7fd22b3bdce9004f2abe298965~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=f4960689&x-expires=1768705200&x-signature=dht1vNtmRZ6gOONitHh14ouxe5w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","levien185cm","Starbucks Xin chào Anh Em Long Xuyên An Giang nhé ❤️❤️❤️
Hẹn mọi người : 31/05/2025 sáng mai nhaaa… nhiều phần quà hấp dẫn đang chờ mọi người nhé… 😜😜😜
#starbucks #starbucksvietnam #starbuckslongxuyen #longxuyen #angiang #longxuyen67 #angiang67 #xuhuong #xuhuongtiktok #levien185cm ","3453","2226","118800","282","137","19","Hell Yeah","Old Man Saxon","false","2025-05-29T02:50:44.000Z","https://www.tiktok.com/@levien185cm/video/7509694647577398546"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2f0fdc011be579e57b1291050c2ec844~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=1292027d&x-expires=1768705200&x-signature=2XUI4ojR4Vf0ZOEgjvbtBKZ5WzY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","starbucksfanpages","#iluvu #스타벅스 #starbucks #istilliloveyou ","10","1","6126","0","0","15","No Longer Broken","ALPHAMEGA","false","2023-03-28T00:33:44.000Z","https://www.tiktok.com/@starbucksfanpages/video/7215388745816706305"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7d5c12b73ea077263de247a34f6bf117~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=6bf73ae4&x-expires=1768705200&x-signature=QE%2BKYr%2BYHYgHgRFbyuK6iO4LL5c%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","stbnesta","Cảm giác khi làm ở quầy Bar mở🥹🧐🧐🧐
#starbucksbarista #fyp #starbucksvietnam #fun #starbucksnestahotel ","665","96","38800","7","35","16","nhạc nền - STARBUCKS NESTA HOTEL🧜‍♀️","STARBUCKS NESTA HOTEL🧜‍♀️","true","2025-03-01T13:04:36.000Z","https://www.tiktok.com/@stbnesta/video/7476826269846342920"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e2150618d0ba6fc1594a0b87ad57c9ee~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=6d138952&x-expires=1768705200&x-signature=YrfGtNgCfCFGF9kNkRbcghbPUs0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","sendy_bule","#starbucks #metime #malming Nikmatilah Selagi Bisa","293","510","62800","6","114","19","drunk text","Henry Moodie","false","2024-07-20T11:25:29.000Z","https://www.tiktok.com/@sendy_bule/video/7393677641343110405"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4b7353537807c97c125b1930131c1ba9~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=f89acf5a&x-expires=1768705200&x-signature=uPBXaECPn1EpeEqpR5v2LLo6Pb0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","nickihal","@noarmsgirl ","38400","1330","1200000","480","2922","15","original sound","Haley","true","2025-02-01T21:10:48.000Z","https://www.tiktok.com/@nickihal/video/7466561028495756590"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3b506d121fa9dfc346c333752f89a5e6~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=8b95f544&x-expires=1768705200&x-signature=7VLNLSn1zu9JChZppbKcBsksf1U%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","user393949493772","","5727","1430","150200","45","389","11","original sound","MORE THAN MUSIC >","true","2025-12-23T19:09:51.000Z","https://www.tiktok.com/@user393949493772/video/7587132644262038798"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/78a5eebae374f01a36965f5300f20fcd~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=2776d95e&x-expires=1768705200&x-signature=YV9IOt8n4cZ8FE%2BuJvNIEsjSP0s%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","tuiovungtau","Trải nghiệm Starbucks ngay tại Vũng Tàu..!!
#vungtau #hcm #starbucksdrinks #coffee #fusion #tuiovungtau ","1001","645","66500","51","165","29","nhạc nền - Tui Ở Vũng Tàu","Tui Ở Vũng Tàu","true","2025-07-02T05:16:58.000Z","https://www.tiktok.com/@tuiovungtau/video/7522349229067603208"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/492dc6c128aa01f2dc14956e9ffe950c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=27c9278c&x-expires=1768705200&x-signature=hq9D6ky4Npy6o7ZhlzzYJRk%2FEKA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","meruahouston","Starbucks customized #meruahouston #matchalover ","3124","903","185300","96","1545","109","nhạc nền - Mẹ & Rùa 🐢 ở Mỹ","Mom & Rùa I Life in US 🇺🇸","true","2025-04-27T13:55:42.000Z","https://www.tiktok.com/@meruahouston/video/7497991118563331358"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/aee6e2bda0eb6d95f4cb98246a8b3cd7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=c7ff6e95&x-expires=1768705200&x-signature=b8sgtGotoPNNipfn5tRtBR31S1E%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","nhomkinhkimngoc","Lượn lờ đầu tuần!

#Starbucks
#starbucksvn 
#starbucksdrinks 
#lacasaigon ","17","0","779","2","0","8","Make A Lover","SS501","false","2025-06-11T15:25:28.000Z","https://www.tiktok.com/@nhomkinhkimngoc/video/7514713251276541202"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d3af19864d27c25c59231e2af3b7f861~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=c36e9557&x-expires=1768705200&x-signature=aLWtYiclD%2BX9DeNp1qUTAzuMAXw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","ccdesign_agency","Starbucks Logo Explained #logo #ccdesign #animation","11600","9706","1300000","2875","2289","13","nhạc nền - CC & Design","CC & Design","true","2024-04-27T08:45:00.000Z","https://www.tiktok.com/@ccdesign_agency/video/7362215200780553480"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0fec60a1c96fa56cdb07dc2fe2d093cc~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=5f9d84e6&x-expires=1768705200&x-signature=iYXA%2B5BPKU9PZD05VoO7DvS5YWc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","nova.wiyanti","Nikmati harimu dgn kopi starbucks 😍","49","238","29100","4","28","6","Coffee for You Head","Vinyll","false","2024-10-25T14:02:47.000Z","https://www.tiktok.com/@nova.wiyanti/video/7429713441725713672"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2018817080e018bb65cbbffe5982def0~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=16d8cdee&x-expires=1768705200&x-signature=2MxX3K%2FzBHgk5jwIi9B%2FuiYjEbM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","badoor370","#عنيزه#ستاربكس#الوفاء","20400","45900","2100000","1651","5258","9","الصوت الأصلي","علي ال مطارد⏳","true","2025-04-21T09:19:35.000Z","https://www.tiktok.com/@badoor370/video/7495693593680629013"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/851c77f5ab35c2c4652c24fca813c16a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=e15a0576&x-expires=1768705200&x-signature=O3hO7NeGYbYzaOpiwkyQKfzvJg0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","jrz.perla","One of my favs🤍#fyp #starbucks #starbucksrecipe #frappe #starbies #fypシ #starbucksorder #starbucksdrinks #musttry ","269600","32700","4700000","1252","62374","11","sonido original","xoxo!💋","true","2025-05-03T20:24:07.000Z","https://www.tiktok.com/@jrz.perla/video/7500317702414814507"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b1dcf813cbc1328d285e527509128a18~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=11ba56b8&x-expires=1768705200&x-signature=QAxTkKeEF8GxQkg4%2BtEv2kHlEa4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","shoptilyoudrop2025","Naki-hype na ba ang lahat ?? 😅😅 Hot chocolate donut🍩🍩
To achieve the chocolate melt request to double heat the donut 😊 You’re welcome in advance hihi  #starbucksdoughnutsarethebest #starbucks#delicious#starbucksphilippines","48900","12500","1700000","373","3437","13","original sound - Hulio","hulio","true","2024-10-04T06:57:10.000Z","https://www.tiktok.com/@shoptilyoudrop2025/video/7421810961029369096"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5a86e867fa9f96280957da661ba97eae~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=31c180c9&x-expires=1768705200&x-signature=Gsz86Vj0YeK82mdQaRaSIr519GE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","hongi.thichunboxing","#xuhuong #starbucks #starbuckskorea #unboxing #starbucksvietnam #스타벅스 #스타벅스코리아 #candy ","41","13","10400","2","10","19","Ôi Mất Rìu - Speed Up","Thế Anh Shinichi","false","2024-02-27T15:43:27.000Z","https://www.tiktok.com/@hongi.thichunboxing/video/7340307843444215042"
"https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8a40aea99049c131910791cc90e14eb2~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=1569a74d&x-expires=1768705200&x-signature=4r7JTPKXJ%2B1%2BpWIFxDygHfiGOuM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","tranchats","Chi phí thật sự của 1 ly Starbucks là bao nhiêu? #learnontiktok #tiktokedu #TrânChats #marketingstrategy #marketing #starbucks ","381","18","41900","21","26","118","nhạc nền - Trân Chất - Marketing dễ mà!","Trân Chất - Marketing dễ mà!","true","2024-10-06T07:48:59.000Z","https://www.tiktok.com/@tranchats/video/7422566393045880081"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/334d4132a8ceb13a301c82c177c3d151~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=acb5ac98&x-expires=1768705200&x-signature=oUjjkfpMvhez5hnolipTGFdJpcY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","hearts4.alina.1","","1217","147","18800","8","148","7","Come Back (Buddha Remastered 2001)","The Five Stairsteps","false","2025-04-08T00:22:51.000Z","https://www.tiktok.com/@hearts4.alina.1/video/7490731105851690270"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/234c0e0d02492525f233a76320b747a6~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=6213f468&x-expires=1768705200&x-signature=FQTfTdFuOrl%2FApfe5URFTdxTESI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","byiauu","@StarbucksKSA iced Americano with one pump of White Mocha and Crème Brûlée Cold Foam (personal content)","65700","21200","2400000","703","57092","5","original sound","Bouclè","true","2025-03-31T21:38:46.000Z","https://www.tiktok.com/@byiauu/video/7488091292128398600"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d5a04bca5c627734ef64957803ec1248~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=0ed767b4&x-expires=1768705200&x-signature=HwZ6bvKzUUe06AkJhkhoT7FkqHE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","publicboddy","How do you like your cofffee? #fypシ #starbucks #flordia ","4180","79","287600","41","487","22","Love You So","The King Khan & BBQ Show","false","2023-01-19T03:32:19.000Z","https://www.tiktok.com/@publicboddy/video/7190201027604286725"
