"authorMeta.avatar","authorMeta.name","text","diggCount","shareCount","playCount","commentCount","collectCount","videoMeta.duration","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","createTimeISO","webVideoUrl"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/d1908b84bf2202baf379ca54aec1206c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=6c0fb95c&x-expires=1768644000&x-signature=mx9LCUSPAwJDZ4K64WdsCh3GvSU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2","pawsandbooks_","You can Call me Lady now🥹🥰
#highlandtitles 
#scotland #scotlandtravel #highlands #glencoe #highlandtitles #lady #ladyofglencoe #nationalpark ","107","10","8739","1","26","8","Outlander - The Skye Boat Song (Castle Leoch Version) [feat. Raya Yarbrough]","Bear McCreary","false","2023-09-07T18:35:44.000Z","https://www.tiktok.com/@pawsandbooks_/video/7276154516624428321"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c4cc9e44b6d4a80e5dac0129f84c393a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=502b82df&x-expires=1768644000&x-signature=%2FQ6vy1KLeUyzttWhIX8COrJDudM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2","ghuliyeev7","#kesfet #keşfetteyizzz #fy #highlander #toyota","89","34","2828","25","6","12","MONEYKEN LOVE","INSTASAMKA","false","2025-10-11T07:37:17.000Z","https://www.tiktok.com/@ghuliyeev7/video/7559864995580841234"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fbc56a8d708cd5100a331545ed09655f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=565368fd&x-expires=1768644000&x-signature=wSYxe9ZmFR9Mr5N%2BcAjqEtpy93U%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2","janetson_17","🤍#highlander #toyota #rd #fyp ","330","36","7890","9","21","19","Burlao","Bryant Myers","false","2025-12-22T06:28:24.000Z","https://www.tiktok.com/@janetson_17/video/7586565234790305037"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/475c3829b6d54a8bedb78b6677b1fd9f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=b90c08c3&x-expires=1768644000&x-signature=u688gRs5AxId%2FjElC6WIS74mmI4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2","kaiypovv1","@halilo bibarys #рек #highlander#каспийскоеморе ","315","62","10200","14","27","10","оригинальный звук","Аварский Гэтжи 🇺🇸","true","2025-07-27T01:43:07.000Z","https://www.tiktok.com/@kaiypovv1/video/7531571239970803000"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/234e15a79763f0694f4ddfb5c05de485~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=facc7a42&x-expires=1768644000&x-signature=qI%2B1jeY7nKU%2FVk4pBmPOR85K5BA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2","freeman.fam.farm","Snowy day here on the farm ❄️

#highlandcow #highlandcows #cows #snow","146","17","1473","2","6","8","Let It Snow! Let It Snow! Let It Snow!","Dean Martin","false","2025-11-29T17:28:56.000Z","https://www.tiktok.com/@freeman.fam.farm/video/7578200487007128887"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0146e12461f1eefee040e72e5d10886c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=4790c176&x-expires=1768644000&x-signature=voo3Jn%2FLhrs1RE1JKP8iZJ8zxZI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2","ailahauphuong","Ai cũng có lần đầu tiên #ailahauphuong #highlandscoffee #xh ","10700","298","854300","168","119","42","原声 - 塗り絵","塗り絵","true","2025-05-14T03:20:54.000Z","https://www.tiktok.com/@ailahauphuong/video/7504136149762460936"
"https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fd7682ea77f27905ee4bacfc560cbef8~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=2f1b4e30&x-expires=1768644000&x-signature=aokZQYJvgjRZxIYUjnarCu7vgZE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2","rusua279","Trà mới của Highlands cùng thẩm thử với tớ nhaaa #tranhietdoihighlands #highlandstanggia","354","15","94500","14","310","15","ชอบเธออะ (ท่อนละลาย)","Ptrp Studio","false","2022-06-28T15:58:45.000Z","https://www.tiktok.com/@rusua279/video/7114320928489671963"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4cde8395382740938306a8b2e213e8c3~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=6514f8d7&x-expires=1768644000&x-signature=NzQK38AaCCGnDLoYOllohVa%2FDAQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2","travelling.finns","Name something better than highland cows and a mountain view❤️

#highlandcow #beautifulview #switzerland #outdoor #adelboden ","5434","671","44400","73","919","6","hendriksvibes","Hendrik 🐊","true","2025-11-08T18:45:43.000Z","https://www.tiktok.com/@travelling.finns/video/7570427638355856662"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dbce7f6c7e34b246f19a5d76cd685786~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=8ea1ca0e&x-expires=1768644000&x-signature=nyEqJL%2FdxjYLY47x5JWOD6FmwXY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2","circlefhighlands","Twinkie thinks she is the fastest around 🔥 🐮 #minicow #highlandcow #fluffycow #farmlife #fyp ","463300","215800","4300000","1117","23186","11","motorcycle dududu","FUNNY ","false","2025-12-01T23:01:56.000Z","https://www.tiktok.com/@circlefhighlands/video/7579028511013276983"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/400589ab7267707e42ee67999218b28f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=7f42eb40&x-expires=1768644000&x-signature=RdvDElq29oRAtueLrwDnukRjBTc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2","mslmini.cars","Highlander XSE AWD 2023 🔥🤍
Zakho 📍
📲07503522211📲
#mslminecars #toyota #highlander #xse #2023 #zakho_duhok_hawler_slemani_akre #luxurycars @Mslmineee ","2517","578","125600","48","300","45","original sound","mslmini.cars","true","2025-01-12T10:40:47.000Z","https://www.tiktok.com/@mslmini.cars/video/7458977106949639431"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7635365dc2633f52ca725386e15f3505~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=3b9fa22f&x-expires=1768644000&x-signature=5qjFAgngeF8jTXDbVpiPRUW0Wt4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2","bangbookay","Tidur Atas Awan ☁️ Di Genting Highlands 😱 Serendah RM250/ malam? #wyndhamgenting #getinghighland #hotelgentinghighland #fyp #foryou ","30600","18400","995100","487","10625","46","P Ramlee Saloma","Alpha","false","2025-11-26T06:19:25.000Z","https://www.tiktok.com/@bangbookay/video/7576914841236016404"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/48f76bc7e5afe94bdc2d2d11f3e37f2c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=3b0dc86c&x-expires=1768644000&x-signature=CYRqX1D9Kxyt0h78hJ6BJz3Tzok%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2","cutestfur","Who else wants a mini highland cow? 🥺❤️ #highlandcow #minihighlandcow #cute #fyp ","438300","179200","10300000","6417","35660","10","Little Bitty","Alan Jackson","false","2024-09-21T17:35:38.000Z","https://www.tiktok.com/@cutestfur/video/7417151395222048043"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7402d32f88d091d6cd2fb366c2106fe8~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=1a050b69&x-expires=1768644000&x-signature=Mra5yMfSwos9YIYmUDLqdIg2PYo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","sophiej785","Love this house in the Scottish Highlands. Cairngorms are so beautiful.  #Highlands #tartan #cottage ","1495","15","21700","90","51","12","Braveheart Theme","The Gardyne Chamber Ensemble","false","2025-05-31T08:20:08.000Z","https://www.tiktok.com/@sophiej785/video/7510521198678363438"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8a682c8cdbc38d2e9923dfd8e5aed032~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=79ed6b27&x-expires=1768644000&x-signature=H5Tic%2F6NaOtSPkVUbzhzOHuHeSg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2","sjm24624wl3","#The calf runs really fast. #Calf. #Highland cattle. #The calf is so happy!","19200","2379","1200000","327","1263","10","Cute","Tik Tok","false","2025-05-27T04:02:17.000Z","https://www.tiktok.com/@sjm24624wl3/video/7508970838192966942"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/f5d894da06c74e47d03a12a4ed2901eb~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=00048fe8&x-expires=1768644000&x-signature=b%2F%2FIq0DeCcZ7ZMgp6I8cA9PWZKw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2","thetravelist","Highland Cow’s at the Trossachs Woollen Mill, Callander 🏴󠁧󠁢󠁳󠁣󠁴󠁿🐮

#thetravelist #scotland #visitscotland #highlandcow #travel #outdoors #fyp ","2663","649","84200","36","273","30","I Think I Like When It Rains","WILLIS","false","2024-04-21T16:32:26.000Z","https://www.tiktok.com/@thetravelist/video/7360359072865979680"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4a64418d0bddbb4240040ec13d719869~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=1b223ede&x-expires=1768644000&x-signature=sc0IvuljM9QDFFB0Wdub%2FGspIYc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2","yourcarguyben","#creatorsearchinsights #Toyota #grandhighlander #limited #max #hybrid #2025 #claremonttoyota #TikTokAutoCampaign #CarTok ","11200","1777","542700","430","1191","22","original sound","Your Car Guy Ben","true","2025-05-09T23:59:06.000Z","https://www.tiktok.com/@yourcarguyben/video/7502599598272220458"
"https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/70f83519a4e9b4664e426cfc7d2b9b19~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=ac46f4a8&x-expires=1768644000&x-signature=qXHoP0qniCYdMlTO3Oms8dldBu4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2","noletuban_","Đến với em đi khách iu ơi 🥰#highlandscoffee ","129300","6593","3100000","1355","2394","9","nhạc nền - 🎶SA NPC🎶","Sa NPC Music🎶","true","2025-01-28T00:48:43.000Z","https://www.tiktok.com/@noletuban_/video/7464761846495595794"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c41a008a0209c177cda763871fdd63e9~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=6e60b2f1&x-expires=1768644000&x-signature=zycTaX5JRck%2BmEA3zGn0riaE3GI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2","tinam11102","#highland #highlandcowsoftiktok #highlandcow #highlandrinder #snow ","16","0","522","1","0","16","wiskey dont talk back","Breaking Rust","true","2026-01-10T15:22:31.000Z","https://www.tiktok.com/@tinam11102/video/7593753620701678871"
"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ec5d2ba6abae53196a865434532fc0c5~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=b852fc8d&x-expires=1768644000&x-signature=OpB3qVZKOBOMQLlC4OACXMPTBa8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2","oursharedmiles4","The most incredible views driving down from Loch Tarff 🏔️ #campervan #highlands #snow #views #scotland ","262","23","2188","44","20","18","A Close Friend","James Newton Howard","false","2026-01-08T10:56:28.000Z","https://www.tiktok.com/@oursharedmiles4/video/7592942891874438422"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2aa8567a0d2eb86046a548b0a47a0040~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=3b9a186f&x-expires=1768644000&x-signature=l7Y6VvbUCBISY2FHNW%2B7q0FRl4w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2","merrielle_sinclaire","The coziest trip to Highlands, NC 🏔️🤍 #highlands #highlandsnc #northcarolina #wintertrip #falltrip ","109","17","1838","8","28","20","Old Man","Neil Young","false","2026-01-03T13:16:22.000Z","https://www.tiktok.com/@merrielle_sinclaire/video/7591123130253446455"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/46baf1c6ffd20b7a0ae492687e845429~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=e07f531a&x-expires=1768644000&x-signature=QG6Yw7zSeSYLeF1MjItXeK1aTD4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2","jennamurphy18","screaming @Abi💃💗🥂 #fyp #agri #youngfarmers #highlandshow ","59100","40100","1700000","0","2843","15","Voices In My Head x Freaks x Love Parade","ACINA","true","2025-06-19T13:34:10.000Z","https://www.tiktok.com/@jennamurphy18/video/7517653251337276694"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/4bb19e424d224d0aa84ca6170fdd9eb0~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=5b3d578e&x-expires=1768644000&x-signature=WZmNfmlHrjH0%2B21J8U0UZbLWUv8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","ku_13188","Cute little calf😊#cute #baby #highland #highlandcow #highlandscoffee ","49200","6544","1300000","696","2600","16","原聲 - ku_13js08","ku_13js08","true","2025-12-13T11:10:11.000Z","https://www.tiktok.com/@ku_13188/video/7583297860389702942"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/693d3bec30f83c64d75882943d300ae3~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=9805d863&x-expires=1768644000&x-signature=Bd83rwUsB8IYJ8IGWl8Yu%2FuizuE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","mrslisahart","I’ve lived in Inverness for 13 years now, and I’ll still never get used to the winters here 😩 ❄️ #scottishhighlands #snow ","9311","355","198300","96","156","10","Bittersweet symphony","𝐹 ♱","true","2026-01-03T08:14:10.000Z","https://www.tiktok.com/@mrslisahart/video/7591045615086243094"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/e81a70abc3ca466b65cf1fecfc849683~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=ce867ff4&x-expires=1768644000&x-signature=OrINjs5cE3lxt1kIgPiMMhD9P5g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","eviesreads4","snowy start to the year in the scottish highlands ❄️
#snow #scottishhighlands #scotland #mountains #winter ","647","96","6459","13","48","12","Light in the Dark","Violin Sky","false","2026-01-05T16:36:56.000Z","https://www.tiktok.com/@eviesreads4/video/7591917372202667286"
"https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/dc3b532e718e4e6ffa411d3ffc96cb42~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=3da5b042&x-expires=1768644000&x-signature=K65Aix%2FZN%2B4RuaVB2k4ivvZPy%2BA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","animals_meeting8","This season for cow mating 

#cow #cows #cowsofinstagram #farm #cattle #farmlife #animals #calf #milk #cowstagram #nature #farming #animal #cowgirl #cowsmakemehappy #love #highlandcow #dairy #moo #farmer #cowsofig #happycows #cowlove #bull #agriculture #cowsarecool #cowlover #photography #dairyfarm #babycow","1830","306","249200","115","151","11","الصوت الأصلي","🦅طـــ ـائر 🐎اللـ ــيل 🦅","true","2025-08-02T13:01:52.000Z","https://www.tiktok.com/@animals_meeting8/video/7533972517275372830"
"https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/bd10203bcc7c7eff7fa86910dd8ea1b3~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=ebae7367&x-expires=1768644000&x-signature=HfCCt2kNGZwwnCa96CoFKKdSEBs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","secretuser9997","in the scottish highlands like","287","18","3802","12","8","12","original sound","♪","true","2026-01-03T22:11:55.000Z","https://www.tiktok.com/@secretuser9997/video/7591261359560559886"
"https://p16-common-sign.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/8fecd270bd33db0a326f760a910243e2~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=b333fc37&x-expires=1768644000&x-signature=Al2zSAkiZBCYsASlGasBz2Zhpo4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","robintgreen","The Scottish highlands right now ☃️#scottishhighlands #scotland #snow #winter #fyp ","243","79","5124","3","17","13","A Gift Of A Thistle (From ""Braveheart"")","Eric Heitmann","false","2026-01-06T11:21:58.000Z","https://www.tiktok.com/@robintgreen/video/7592207275519954198"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/55e97d95d392d4a504d1f847fce564f0~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=b77d3873&x-expires=1768644000&x-signature=N2gcA4QXcrEKLkJtI%2Fr%2BOupCyzE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8","ku_13js","A cute little calf 😊 #scottishhighlandcattle #cute #baby #highlandcow #highlandcattle ","4500000","868800","69900000","28500","196325","10","原聲 - ku_13js","ku_13js","true","2025-09-27T12:54:39.000Z","https://www.tiktok.com/@ku_13js/video/7554751454465084702"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/540d908188045fe1ed904d11b3e24ad9~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=cb1a776c&x-expires=1768644000&x-signature=Z2JWXs8xPnCS9mroxMDjcbKr2PU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","kyle_jsy1","#nature #family #highlands #sunshine #niche ","20900","1571","92300","127","3018","13","original sound","K.jsy🍃✝️","true","2025-12-04T14:29:06.000Z","https://www.tiktok.com/@kyle_jsy1/video/7580009715313151254"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/e9663d570d49530f16faac5d683c2aa2~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=cabc6faf&x-expires=1768644000&x-signature=8t%2BWz5Dt4u4L0hyznM1LO2zM%2Ft0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","cambusglenhighlands","It’s not corn 🌽 but ✨COOS✨#corn #itscorn #cornkid #cowtok ##fyp #highlandcow #cowsoftiktok #grasspuppy @big_farmer_andy thanks for the inspo","105800","5611","1600000","1009","9885","24","It's Corn","Tariq & The Gregory Brothers & Recess Therapy","false","2022-09-01T06:20:56.000Z","https://www.tiktok.com/@cambusglenhighlands/video/7138292528364719362"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/50e02f4369114c3a76b5011102b9fae6~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=6485d56a&x-expires=1768644000&x-signature=rgYt7o%2Fpid2z2PyvyQcuQ0%2BimYE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","quehuong.37p1","Highlands coffee đã lên tiếng 
Khách hàng yên tâm rồi 
#highlandscoffee ","729","45","123400","36","58","16","nhạc nền - ⚜️?•Mson•? đang đi pay 🖕🏻","Mson dang di pay 🖕🏻","true","2026-01-09T15:56:35.000Z","https://www.tiktok.com/@quehuong.37p1/video/7593391332479995154"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/7323069667499589634~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=d73ebef5&x-expires=1768644000&x-signature=PT6W%2F2QopDASgKKsYSAir9yMuAs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","ewanburn1","RHS taking it one expensive dram at a time #highlandshow2022 #thuglife #scotland #youngfarmer","909","9","25300","11","14","9","Se Acabo (feat. Method Man)","The Beatnuts","false","2022-06-26T19:43:26.000Z","https://www.tiktok.com/@ewanburn1/video/7113636659261984005"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/fcd4ffca111743dcd7b58119e8477431~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=3dffde1e&x-expires=1768644000&x-signature=PkrgTUw6PXcnxwHFL8pJGi3N%2Fg0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","ellisbrigham","","2141","532","221100","88","157","12","original sound","Ellis Brigham","true","2022-09-16T08:45:21.000Z","https://www.tiktok.com/@ellisbrigham/video/7143896037529242886"
"https://p16-common-sign.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/18e62d6a7b42f18f694362ef4ac5bd77~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=a1c8633e&x-expires=1768644000&x-signature=5jcSA36fQJVak1Zuj8p8mfPLeFo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","rachmoody","Sunrise on Ben A’an 🏴󠁧󠁢󠁳󠁣󠁴󠁿 #traveltiktok #outdoors #scotland #highlands #sunrise #hiking ","7924","375","85100","53","742","14","original sound","Emily Peck","true","2024-01-10T21:14:53.000Z","https://www.tiktok.com/@rachmoody/video/7322581171462737184"
"https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/33f18bd6cb164d939126db7da6ac25c8~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=415ef92d&x-expires=1768644000&x-signature=ln8NNUCXRU4092XqvyRei%2F77XnI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","vibe_vault_no1","Scottish highlands 🏴󠁧󠁢󠁳󠁣󠁴󠁿 

#scotland #highlands #teamwotk ","67","4","994","3","2","8","Winter Melody","Jacob's Piano","false","2026-01-07T17:49:33.000Z","https://www.tiktok.com/@vibe_vault_no1/video/7592678265534401814"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ad7561caa5cb0dc781e95f853174a7fb~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=549f8a54&x-expires=1768644000&x-signature=IqXUM0O1ZyGROYyBjJAuIy5KOfw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=maliva","bougiecattle","Shepherd is always trying to steal the show!!!#godisgood #farmlife #cow #minicow #highland ","8400000","1700000","51600000","11200","361240","8","suono originale","-text._.song-","true","2025-11-24T05:47:12.000Z","https://www.tiktok.com/@bougiecattle/video/7576164284049132831"
